raw_scientificName,field,value,notes
Astelia australiana,status,Critically Endangered
Atrichopsis australis,scientificName,Notoligotrichum australe
Diuris punctata var. punctata,scientificName,Diuris punctata
Egretta garzetta,scientificName,Egretta garzetta nigripes
Egretta garzetta,rank,subspecies
Eucalyptus perriniana subsp. familiaris,scientificName,Eucalyptus perriniana
Gelochelidon macrotarsa,scientificName,Gelochelidon nilotica macrotarsa
Gelochelidon macrotarsa,rank,subspecies
Lespedeza juncea,scientificName,Lespedeza juncea subsp. sericea
Lespedeza juncea,rank,subspecies
Rhynchoedura ormsbyi,scientificName, Rhynchoedura ornata
Rytidosperma aff. caespitosum (South-west swamps),scientificName,Rytidosperma sp. South-west Swamps (A.C.Beauglehole 22255) Vic. Herbarium,
Epacris microphylla/rhombifolia spp. agg.,scientificName,Epacris rhombifolia (L.R.Fraser & Vickery) Menadue,
Dianella sp. aff. longifolia (Riverina),scientificName,Epacris rhombifolia (L.R.Fraser & Vickery) Menadue,
Prasophyllum aff. pyriforme (Inglewood),scientificName,Prasophyllum maccannii D.L.Jones & D.T.Rouse,
Prasophyllum aff. odoratum E,scientificName,Prasophyllum odoratum R.S.Rogers,
Prasophyllum aff. pyriforme B,scientificName,Prasophyllum maccannii D.L.Jones & D.T.Rouse,
Prasophyllum aff. sphacelatum (Cobberas),scientificName,Prasophyllum sphacelatum D.L.Jones,
Hestiochora rufiventris,scientificName,"Myrtartona rufiventris (Walker, 1854)",
Prasophyllum aff. odoratum I,scientificName,Prasophyllum odoratum R.S.Rogers,
Podocarpus aff. lawrencei (Goonmirk Rocks),scientificName,Podocarpus lawrencei Hook.f.,
Dianella sp. aff. revoluta (Minjah),scientificName,Dianella revoluta R.Br. var. revoluta,
Prasophyllum aff. odoratum H,scientificName,Prasophyllum odoratum R.S.Rogers,
Pterostylis sp. aff. boormanii (Beechworth),scientificName,"Pterostylis sp. Beechworth (J.Galbraith s.n., MEL 2117497) Vic. Herbarium",
Porzana pusilla,scientificName,"Zapornia pusilla (Pallas, 1776)",
Prasophyllum aff. parviflorum (SW Victoria),scientificName,Prasophyllum sp. Limestone heath (A.C.Beauglehole 18714) Vic. Herbarium,
Prasophyllum aff. odoratum L,scientificName,Prasophyllum odoratum R.S.Rogers,
Pittosporum bicolor x undulatum,scientificName,Pittosporum bicolor Hook. x Pittosporum undulatum Vent.,
Prasophyllum aff. occidentale A,scientificName,Prasophyllum odoratum R.S.Rogers,
Diuris aff. pardina (Western Goldfields),scientificName,Diuris calcicola R.J.Bates,
Eucalyptus aff. phenax (Jeparit),scientificName,Eucalyptus dumosa A.Cunn. ex J.Oxley,
Calochilus sp. aff. campestris (Moondarra),scientificName,Calochilus sp. 'Moondarra',
Gemmabryum aff. clavatum (Mornington Peninsula),scientificName,Bryum clavatum (Schimp.) Müll.Hal.,
Sida aff. corrugata (grey-leaf Boort form),scientificName,Sida spodochroma F.Muell. ,
Prasophyllum aff. odoratum F,scientificName,Prasophyllum odoratum R.S.Rogers,
Thelymitra aff. ixioides (Western Victoria),scientificName,Thelymitra J.R.Forst. & G.Forst.,
Cyanicula caerulea x Glossodia major hybrid,scientificName,Cyanicula Hopper & A.P.Br.,
Geranium aff. sp. 3,scientificName,Geranium sp. Narrow lobes (G.S.Lorimer 1771) Vic. Herbarium,
Arthropodium sp. 2 (greenish flowers),scientificName,Arthropodium sp. South-east Highlands (N.G.Walsh 811) Vic. Herbarium,
Prasophyllum aff. diversiflorum (North-east),scientificName,Prasophyllum sp. Balmattum (D.T.Rouse 223) Vic. Herbarium,
Caladenia aff. venusta (Tallageira),scientificName,Caladenia venusta G.W.Carr,
Eucalyptus sp. aff. dumosa (Nhill),scientificName,Eucalyptus dumosa A.Cunn. ex J.Oxley,
Poa sp. (Lake Omeo),scientificName,Poa orba N.G.Walsh,
Candalides absimilis,scientificName,"Eirmocides absimilis edwardsi (Braby, 2008)",
Pterostylis sp. aff. striata (Silurian),scientificName,Pterostylis striata Fitzg.,
Chiloglottis aff. valida (Alpine),scientificName,Chiloglottis valida D.L.Jones,
Prasophyllum aff. odoratum (Chewton),scientificName,Prasophyllum odoratum R.S.Rogers,
Pterostylis aff. alpina (Wilsons Promontory),scientificName,Pterostylis sp. 'Wilsons Promontory',
Prostanthera lasianthos x spinosa,scientificName,Prostanthera lasianthos Labill. x Prostanthera spinosa F.Muell.,
Eucalyptus aff. ignorabilis (Lerderderg),scientificName,Eucalyptus ignorabilis L.A.S.Johnson & K.D.Hill,
Campylopus robillardei,scientificName,Campylopus perauriculatus Broth.,
Corybas sp. aff. diemenicus (Wilsons Promontory),scientificName,Corybas sp. Wilsons Promontory Vic. Herbarium,
Carex aff. tereticaulis (Lake Omeo),scientificName,Carex tereticaulis F.Muell.,
Leucoloma leichardtii,scientificName,Dicranoloma leichhardtii (Hampe) Watts & Whitel.,
Alternanthera sp. 1 (Plains),scientificName,Alternanthera sp. A Flora of New South Wales (M.Gray 5187) J.Palmer,
Eucalyptus sp. aff. odorata (Tarranginnie),scientificName,Eucalyptus microcarpa (Maiden) Maiden,
Prasophyllum aff. frenchii (Wilsons Promontory),scientificName,Prasophyllum frenchii F.Muell.,
Eucalyptus aff. cyanophylla (Antwerp),scientificName,Eucalyptus dumosa A.Cunn. ex J.Oxley,
Eucalyptus cypellocarpa x globulus subsp. pseudoglobulus,scientificName,Eucalyptus cypellocarpa x Eucalyptus globulus subsp. pseudoglobulus,
Gaudium jingera,scientificName,Leptospermum jingera Lyne & Crisp,
Gaudium multicaule,scientificName,Leptospermum multicaule A.Cunn.,
Gaudium trinervium,scientificName,Leptospermum trinervium (J.White) Sm.,
Siphonolejeunea hamata,scientificName,Austrolejeunea hamata (Grolle) Pócs,