scientificName,scientificNameAuthorship,vernacularName,family,class,sourceStatus,status,EPBCA_status,sourceKingdom,kingdom,speciesGroup,,sourceOrigin,higherGeography
Vallisneria australis,S.W.L.Jacobs & Les,river ribbons,Hydrocharitaceae,Monocotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Veronica plebeia,R.Br.,trailing speedwell,Plantaginaceae,Dicotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Viola caleyana,G.Don,swamp violet,Violaceae,Dicotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Vittadinia cuneata var. cuneata,DC.,fuzzy new-holland-daisy,Asteraceae,Dicotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Vittadinia gracilis,(Hook.f.) N.T.Burb.,woolly new-holland-daisy,Asteraceae,Dicotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Vittadinia muelleri,N.T.Burb.,narrowleaf new-holland-daisy,Asteraceae,Dicotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Wilsonia humilis,R.Br.,silky wilsonia,Convolvulaceae,Dicotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Wilsonia rotundifolia,Hook.,roundleaf wilsonia,Convolvulaceae,Dicotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Xerochrysum bicolor,(Lindl.) R.J.Bayer,eastcoast paperdaisy,Asteraceae,Dicotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Zieria littoralis,J.A.Armstr.,downy zieria,Rutaceae,Dicotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Zygophyllum billardierei,DC.,coast twinleaf,Zygophyllaceae,Dicotyledonae,r,Rare,,Flora,Plantae,vascular,,,
Cetraria islandica subsp. antarctica,Kärnefelt,,Parmeliaceae,Lichen,r,Rare,,Flora,Plantae,non-vascular,,,
Hypotrachyna immaculata,(Kurok.) Hale,,Parmeliaceae,Lichen,r,Rare,,Flora,Plantae,non-vascular,,,
Parmeliopsis ambigua,(Wulf.) Nyl.,,Parmeliaceae,Lichen,r,Rare,,Flora,Plantae,non-vascular,,,
Parmotrema crinitum,(Ach.) M.Choisy,,Parmeliaceae,Lichen,r,Rare,,Flora,Plantae,non-vascular,,,
Sirophysalis trinodis,(Forsskal) Kutzing,three-node seaweed,Sargassaceae,Algae,r,Rare,,Flora,Plantae,non-vascular,,,
Teloschistes flavicans,(Sw.) Norm. ,golden-hair lichen,Teloschistaceae,Lichen,r,Rare,,Flora,Plantae,non-vascular,,,
Xanthoparmelia microphyllizans,Elix ,,Parmeliaceae,Lichen,r,Rare,,Flora,Plantae,non-vascular,,,
Xanthoparmelia oleosa,(Elix & P.Armstr.) Elix & T.H.Nash ,,Parmeliaceae,Lichen,r,Rare,,Flora,Plantae,non-vascular,,,
Galium antarcticum,Hook.f.,subantarctic bedstraw,Rubiaceae,Dicotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,tmi,Tasmania Macquarie Island
Polystichum vestitum,(G.Forst.) C.Presl,prickly shieldfern,Dryopteridaceae,Pteridophyta,e,Endangered,,Flora,Plantae,vascular,,tmi,Tasmania Macquarie Island
Hypolepis distans,Hook.,scrambling groundfern,Dennstaedtiaceae,Pteridophyta,e,Endangered,EN,Flora,Plantae,vascular,,t,Tasmania
Bunodophoron notatum,(Tibell) Wedin,,Sphaerophoraceae,Lichen,e,Endangered,,Flora,Plantae,non-vascular,,t,Tasmania
Roccellinastrum neglectum,Henssen & Vobis,,Roccellinastraceae,Lichen,e,Endangered,,Flora,Plantae,non-vascular,,t,Tasmania
Poa cookii,(Hook.f.) Hook.f. ,cooks tussockgrass,Poaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,sa,sub-Antarctic Islands
Barbarea australis,Hook.f.,riverbed wintercress,Brassicaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Bertya tasmanica subsp. tasmanica,(Sond. & F.Muell.) Müll.Arg.,tasmanian bertya,Euphorbiaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Boronia hemichiton,Duretto,mt arthur boronia,Rutaceae,Dicotyledonae,e,Endangered,VU,Flora,Plantae,vascular,,end,endemic Tasmania
Caladenia anthracina,D.L.Jones,blacktip spider-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Caladenia campbellii,D.L.Jones,thickstem fairy fingers,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Caladenia dienema,D.L.Jones,windswept spider-orchid,Orchidaceae,Monocotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Caladenia lindleyana,(Rchb.f.) M.A.Clem. & D.L.Jones,lindleys spider-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Caladenia pallida,Lindl.,rosy spider-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Caladenia saggicola,D.L.Jones,sagg spider-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Caladenia sylvicola,D.L.Jones,forest fingers,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Caladenia tonellii,D.L.Jones,robust fingers,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Centrolepis pedderensis,W.M.Curtis,pedder bristlewort,Centrolepidaceae,Monocotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Corunastylis brachystachya,(Lindl.) D.L.Jones & M.A.Clem.,shortspike midge-orchid,Orchidaceae,Monocotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Corunastylis firthii,(L.Cady) D.L.Jones & M.A.Clem.,firths midge-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Corunastylis nudiscapa,(Hook.f.) D.L.Jones & M.A.Clem.,bare midge-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,end,endemic Tasmania
Craspedia preminghana,Rozefelds,preminghana billybuttons,Asteraceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Diuris lanceolata,Lindl.,large golden moths,Orchidaceae,Monocotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Epacris apsleyensis,Crowden,apsley heath,Ericaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Epacris barbata,Melville,bearded heath,Ericaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Epacris exserta,R.Br.,south esk heath,Ericaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Epacris glabella,Jarman,smooth heath,Ericaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Epacris grandis,Crowden,tall heath,Ericaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Epacris limbata,K.J.Williams & F.Duncan,bordered heath,Ericaceae,Dicotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Epacris stuartii,Stapf,southport heath,Ericaceae,Dicotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Eucalyptus gunnii subsp. divaricata,(McAulay & Brett) B.M.Potts,miena cider gum,Myrtaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Eucalyptus morrisbyi,Brett,morrisbys gum,Myrtaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Euphrasia amplidens,W.R.Barker,pieman eyebright,Orobanchaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,end,endemic Tasmania
Euphrasia fragosa,W.R.Barker,shy eyebright,Orobanchaceae,Dicotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Euphrasia gibbsiae subsp. psilantherea,(F.Muell.) W.R.Barker,swamp eyebright,Orobanchaceae,Dicotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Euphrasia semipicta,W.R.Barker,peninsula eyebright,Orobanchaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Euphrasia sp. Bivouac Bay,(W.R.Barker 7626 et al.) W.R. Barker,masked cliff-eyebright,Orobanchaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Hibbertia basaltica,A.M.Buchanan & Schah.,basalt guineaflower,Dilleniaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Lomatia tasmanica,W.M.Curtis,kings lomatia,Proteaceae,Dicotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Ozothamnus floribundus,de Salas & Schmidt-Leb.,flowery everlastingbush,Asteraceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,end,endemic Tasmania
Phebalium daviesii,Hook.f.,davies waxflower,Rutaceae,Dicotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Philotheca freyciana,Rozefelds,freycinet waxflower,Rutaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum abblittiorum,P.A.Collier,pallid leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum atratum,D.L.Jones,three hummock leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum castaneum,D.L.Jones,chestnut leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum crebriflorum,D.L.Jones,crowded leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum favonium,D.L.Jones,western leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum incorrectum,D.L.Jones,golfers leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum limnetes,D.L.Jones,marsh leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum milfordense,D.L.Jones,milford leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum olidum,D.L.Jones,pungent leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum perangustum,D.L.Jones,knocklofty leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum pulchellum,D.L.Jones,pretty leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum robustum,(Nicholls) M.A. Clem. & D.L.Jones,robust leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum secutum,D.L.Jones,northern leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum sp. Arthurs Lake,(R.Smith DLJ11363) Tas Herbarium,mountain leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum stellatum,D.L.Jones,ben lomond leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum taphanyx,D.L.Jones,graveside leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Prasophyllum tunbridgense,D.L.Jones,tunbridge leek-orchid,Orchidaceae,Monocotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Pterostylis commutata,D.L.Jones,midlands greenhood,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Pterostylis rubenachii,D.L.Jones,arthur river greenhood,Orchidaceae,Monocotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Pterostylis wapstrarum,D.L.Jones,fleshy greenhood,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Ranunculus prasinus,Menadue,midlands buttercup,Ranunculaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Sagina diemensis,L.G.Adams,tasmanian pearlwort,Caryophyllaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Stonesiella selaginoides,(Hook.f.) Crisp & P.H.Weston,clubmoss bushpea,Fabaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Tetratheca gunnii,Hook.f.,shy pinkbells,Elaeocarpaceae,Dicotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Thelymitra jonesii,Jeanes,skyblue sun-orchid,Orchidaceae,Monocotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,end,endemic Tasmania
Thynninorchis nothofagicola,(D.L.Jones) D.L.Jones & M.A.Clem.,myrtle elbow orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,end,endemic Tasmania
Austroparmelina pallida,(Elix & Kantvilas) Kantvilas & Divakar,,Parmeliaceae,Lichen,e,Endangered,,Flora,Plantae,non-vascular,,end,endemic Tasmania
Menegazzia minuta,P.James & Kantvilas,,Parmeliaceae,Lichen,e,Endangered,,Flora,Plantae,non-vascular,,end,endemic Tasmania
Azorella macquariensis,Orchard,macquarie cushions,Apiaceae,Dicotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,eMI,endemic Macquarie Island
Corybas sulcatus,(M.A.Clem. & D.L.Jones) G.N.Backh.,grooved helmet-orchid,Orchidaceae,Monocotyledonae,e,Endangered,CR,Flora,Plantae,vascular,,eMI,endemic Macquarie Island
Alternanthera denticulata,R.Br.,lesser joyweed,Amaranthaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Amphibromus macrorhinus,S.W.L.Jacobs & L.Lapinpuro,longnose swampgrass,Poaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Asplenium hookerianum,Colenso,maidenhair spleenwort,Aspleniaceae,Pteridophyta,e,Endangered,VU,Flora,Plantae,vascular,,,
Blechnum neohollandicum,Christenh.,prickly raspfern,Blechnaceae,Pteridophyta,e,Endangered,,Flora,Plantae,vascular,,,
Blechnum spinulosum,Poir.,small raspfern,Blechnaceae,Pteridophyta,e,Endangered,,Flora,Plantae,vascular,,,
Bossiaea heterophylla,Vent.,variable bossia,Fabaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Caladenia aurantiaca,(R.S.Rogers) Rupp,orangetip fingers,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Caladenia australis,G.W.Carr,southern spider-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Caladenia brachyscapa,G.W.Carr,short spider-orchid,Orchidaceae,Monocotyledonae,e,Endangered,EX,Flora,Plantae,vascular,,,
Caladenia congesta,R.Br.,blacktongue finger-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Caladenia prolata,D.L.Jones,white fingers,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Calochilus campestris,R.Br.,copper beard-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Calystegia marginata,R.Br. ,forest bindweed,Convolvulaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Cassinia rugata,N.G.Walsh,wrinkled dollybush,Asteraceae,Dicotyledonae,e,Endangered,VU,Flora,Plantae,vascular,,,
Cheilanthes distans,(R.Br.) Mett.,bristly rockfern,Adiantaceae,Pteridophyta,e,Endangered,,Flora,Plantae,vascular,,,
Chiloglottis trapeziformis,Fitzg.,broadlip bird-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Chiloglottis valida,D.L.Jones,large bird-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Chorizandra enodis,Nees,black bristlesedge,Cyperaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Corunastylis morrisii,(Nicholls) D.L.Jones & M.A.Clem.,bearded midge-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Corybas fordhamii,(Rupp) Rupp,swamp pelican-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Cryptandra amara,Sm.,pretty pearlflower,Rhamnaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Cryptostylis leptochila,F.Muell. ex Benth.,small tongue-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Cyathea cunninghamii,Hook.f.,slender treefern,Cyatheaceae,Pteridophyta,e,Endangered,,Flora,Plantae,vascular,,,
Cyathea x marcescens,N.A.Wakef.,skirted treefern,Cyatheaceae,Pteridophyta,e,Endangered,,Flora,Plantae,vascular,,,
Desmodium varians,(Labill.) G.Don,slender ticktrefoil,Fabaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Discaria pubescens,(Brongn.) Druce,spiky anchorplant,Rhamnaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Diuris palustris,Lindl.,swamp doubletail,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Euphrasia collina subsp. tetragona,(R.Br.) W.R.Barker ,northcoast eyebright,Orobanchaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Euphrasia scabra,R.Br.,yellow eyebright,Orobanchaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Gompholobium ecostatum,Kuchel,dwarf wedgepea,Fabaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Goodenia geniculata,R.Br.,bent native-primrose,Goodeniaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Hardenbergia violacea,(Schneev.) Stearn,purple coralpea,Fabaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Hyalosperma demissum,(A.Gray) Paul G.Wilson,moss sunray,Asteraceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Hydrocotyle laxiflora,DC.,stinking pennywort,Araliaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Lepidium hyssopifolium,Desv.,soft peppercress,Brassicaceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,,
Leptorhynchos elongatus,DC.,lanky buttons,Asteraceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Leucochrysum albicans subsp. tricolor ,(DC.) N.G.Walsh,grassland paperdaisy,Asteraceae,Dicotyledonae,e,Endangered,EN,Flora,Plantae,vascular,,,
Lycopus australis,R.Br.,australian gypsywort,Lamiaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Mentha australis,R.Br.,river mint,Lamiaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Millotia muelleri,(Sond.) P.S.Short,clustered bowflower,Asteraceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Myosurus australis,F.Muell.,southern mousetail,Ranunculaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Persicaria subsessilis,(R.Br.) K.L.Wilson,bristly waterpepper,Polygonaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Pimelea axiflora subsp. axiflora,F.Muell. ex Meisn.,bootlace bush,Thymelaeaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Pimelea sp. Tunbridge,(A.Moscal 9026) Tas Herbarium,grassland riceflower,Thymelaeaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Pneumatopteris pennigera,(G.Forst.) Holttum,lime fern,Thelypteridaceae,Pteridophyta,e,Endangered,,Flora,Plantae,vascular,,,
Polyscias sp. Douglas-Denison,(R.B.Schahinger HO 526133) Tas. Herbarium,ferny panax,Araliaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Pterostylis cucullata subsp. cucullata,R.Br.,leafy greenhood,Orchidaceae,Monocotyledonae,e,Endangered,VU,Flora,Plantae,vascular,,,
Pterostylis falcata,R.S.Rogers,sickle greenhood,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Pterostylis lustra,D.L.Jones,small sickle greenhood,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Pterostylis tunstallii,D.L.Jones & M.A.Clem.,tunstalls greenhood,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Ranunculus diminutus,B.G.Briggs,brackish buttercup,Ranunculaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Rhytidosporum inconspicuum,"L.W.Cayzer, Crisp & I.Telford ",alpine appleberry,Pittosporaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Scaevola aemula,R.Br.,fairy fanflower,Goodeniaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Schoenus latelaminatus,Kük.,medusa bog sedge,Cyperaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Senecio extensus,I.Thomps.,subalpine fireweed,Asteraceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Senecio psilocarpus,Belcher & Albr.,swamp fireweed,Asteraceae,Dicotyledonae,e,Endangered,VU,Flora,Plantae,vascular,,,
Solanum opacum,A.Braun & Bouché,greenberry nightshade,Solanaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Spyridium eriocephalum var. eriocephalum,Fenzl,heath dustymiller,Rhamnaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Stackhousia subterranea,W.R.Barker,grassland candles,Celastraceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Stenopetalum lineare,R.Br. ex DC.,narrow threadpetal,Brassicaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Thelymitra antennifera,(Lindl.) Hook.f.,rabbit ears,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Thelymitra atronitida,Jeanes,blackhood sun-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Thelymitra benthamiana,Rchb.f.,blotched sun-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Thelymitra bracteata,J.Z.Weber ex Jeanes,leafy sun-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Thelymitra improcera,D.L.Jones & M.A.Clem.,coast sun-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Thelymitra inflata,Jeanes,inflated sun-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Thelymitra lucida,Jeanes,glistening sun-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Thelymitra malvina,"M.A.Clem., D.L.Jones & Molloy",mauvetuft sun-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Thelymitra mucida,Fitzg.,plum sun-orchid,Orchidaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Triglochin mucronata,R.Br.,prickly arrowgrass,Juncaginaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Veronica notabilis,F.Muell. ex Benth.,forest speedwell,Plantaginaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Viminaria juncea,(Schrad. & J.Wendl.) Hoffmanns.,golden spray,Fabaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Vittadinia australasica var. oricola,N.T.Burb.,coast new-holland-daisy,Asteraceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Wurmbea latifolia subsp. vanessae,R.J.Bates,broadleaf early nancy,Colchicaceae,Monocotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Zieria veronicea subsp. veronicea,(F.Muell.) Benth.,pink zieria,Rutaceae,Dicotyledonae,e,Endangered,,Flora,Plantae,vascular,,,
Erioderma sorediatum,D.J.Galloway & P.M.Jørg.,,Pannariaceae,Lichen,e,Endangered,,Flora,Plantae,non-vascular,,,
Xanthoparmelia amphixantha,(Müll.Arg.) Hale ,,Parmeliaceae,Lichen,e,Endangered,,Flora,Plantae,non-vascular,,,
Xanthoparmelia molliuscula,(Ach.) Hale,,Parmeliaceae,Lichen,e,Endangered,,Flora,Plantae,non-vascular,,,
Xanthoparmelia subloxodella,"(Elix & Kantvilas) O.Blanco, A.Crespo, Elix, D.Hawksw. & Lumbsch",,Parmeliaceae,Lichen,e,Endangered,,Flora,Plantae,non-vascular,,,
Xanthoparmelia willisii,(Kurok. & Filson) Elix & J.Johnst.,,Parmeliaceae,Lichen,e,Endangered,,Flora,Plantae,non-vascular,,,
