scientificName,family,genus,vernacularName,category,generalisation
Anthochaera phrygia,Meliphagidae,Anthochaera,Regent Honeyeater,Extreme,10km
Botaurus poiciloptilus,Ardeidae,Botaurus,Australasian Bittern,Sensitive,1km
Callocephalon fimbriatum,Cacatuidae,Callocephalon,Gang-gang Cockatoo,Sensitive,1km
Calyptorhynchus lathami lathami,Cacatuidae,Calyptorhynchus,Glossy Black-cockatoo,Sensitive,1km
Climacteris picumnus victoriae,Climacteridae,Climacteris,Brown Treecreeper (south-eastern),Sensitive,1km
Hieraaetus morphnoides,Accipitridae,Hieraaetus,Little Eagle,Sensitive,1km
Lathamus discolor,Psittacidae,Lathamus,Swift Parrot,Extreme,10km
Melanodryas cucullata cucullata,Petroicidae,Melanodryas,Hooded Robin,Sensitive,1km
Ninox connivens,Strigidae,Ninox,Barking Owl,Sensitive,1km
Ninox strenua,Strigidae,Ninox,Powerful Owl,Sensitive,1km
Polytelis swainsonii,Psittacidae,Polytelis,Superb Parrot,Sensitive,1km
Litoria aurea,Hylidae,Litoria,Green and Golden Bell Frog,Sensitive,1km
Litoria castanea,Hylidae,Litoria,Yellow-spotted Bell Frog,Sensitive,1km
Litoria raniformis,Hylidae,Litoria,Southern Bell Frog,Sensitive,1km
Litoria verreauxii alpina,Hylidae,Litoria,Alpine Tree Frog,Sensitive,1km
Pseudophryne pengilleyi,Myobatrachidae,Pseudophryne,Northern Corroboree Frog,Sensitive,1km
Acrodipsas aurata,Lycaenidae,Acrodipsas,Golden Ant-blue,Sensitive,1km
Acrodipsas brisbanensis,Lycaenidae,Acrodipsas,Bronze Ant-blue,Sensitive,1km
Acrodipsas myrmecophila,Lycaenidae,Acrodipsas,Small Ant-blue,Extreme,10km
Anisynta monticolae,Hesperiidae,Anisynta,Montane Grass-skipper,Sensitive,1km
Herimosa albovenata,Hesperiidae,Herimosa,White-veined Sand-skipper,Sensitive,1km
Hesperilla donnysa,Hesperiidae,Hesperilla,Varied Sedge-skipper,Sensitive,1km
Heteronympha banksii,Nymphalidae,Heteronympha,Banks' Brown,Sensitive,1km
Hypochrysops byzos,Lycaenidae,Hypochrysops,Yellow Jewel,Extreme,10km
Hypochrysops delicia,Lycaenidae,Hypochrysops,Moonlight Jewel,Sensitive,1km
Oreixenica latialis,Nymphalidae,Oreixenica,Small Alpine Xenica,Sensitive,1km
Paralucia spinifera,Lycaenidae,Paralucia,Bathurst or Purple Copper Butterfly,Sensitive,1km
Pseudalmenus chlorinda,Lycaenidae,Pseudalmenus,Silky Hairstreak,Sensitive,1km
Toxidia peron,Hesperiidae,Toxidia,Dingy Grass-skipper,Sensitive,1km
Euastacus armatus,Parastacidae,Euastacus,Murray River Crayfish,Sensitive,1km
Euastacus crassus,Parastacidae,Euastacus,Alpine (Spiny) Crayfish,Sensitive,1km
Euastacus rieki,Parastacidae,Euastacus,Riek's Crayfish,Sensitive,1km
Austroaeschna flavomaculata,Telephlebiidae,Austroaeschna,Alpine Darner,Sensitive,1km
Austropetalia tonyana,Austropetaliidae,Austropetalia,Alpine Redspot,Sensitive,1km
Maratus harrisi,Salticidae,Maratus,Harris's Peacock Spider,Sensitive,1km
Bettongia gaimardi,Potoroidae,Bettongia,Eastern Bettong,Sensitive,1km
Cervus elaphus,Cervidae,Cervus,Red Deer,Sensitive,1km
Cervus unicolor,Cervidae,Cervus,Sambar Deer,Sensitive,1km
Dama dama,Cervidae,Dama,Fallow Deer,Sensitive,1km
Equus caballus,Equidae,Equus,"Feral Horse, Brumby",Sensitive,1km
Isoodon obesulus obesulus,Peramelidae,Isoodon,Southern Brown Bandicoot (Eastern),Sensitive,1km
Mastacomys fuscus mordicus,Muridae,Mastacomys,Broad-toothed Rat,Sensitive,1km
Petaurus australis,Petauridae,Petaurus,Yellow-bellied Glider,Sensitive,1km
Petrogale penicillata,Macropodidae,Petrogale,Brush-tailed Rock-wallaby,Extreme,10km
Phascolarctos cinereus,Phascolarctidae,Phascolarctos,Koala,Sensitive,1km
Sus scrofa,Suidae,Sus,Feral Pig,Sensitive,1km
Craspedia aurantia var. aurantia,Asteraceae,Craspedia,Orange Billy Button,Sensitive,1km
Craspedia aurantia var. jamesii,Asteraceae,Craspedia,,Sensitive,1km
Craspedia canens,Asteraceae,Craspedia,Grey Billy Button,Sensitive,1km
Craspedia lamicola,Asteraceae,Craspedia,Bog Billy Button,Sensitive,1km
Myriocephalus rhizocephalus,Asteraceae,Myriocephalus,Woolly-Heads,Sensitive,1km
Asplenium bulbiferum,Aspleniaceae,Asplenium,Hen and Chicken Fern,Sensitive,1km
Asplenium gracillimum,Aspleniaceae,Asplenium,Mother Spleenwort,Sensitive,1km
Asplenium trichomanes,Aspleniaceae,Asplenium,Common Spleenwort,Sensitive,1km
Blechnum cartilagineum,Blechnaceae,Blechnum,Gristle Fern,Sensitive,1km
Blechnum fluviatile,Blechnaceae,Blechnum,Way Water Fern,Sensitive,1km
Botrychium australe,Ophioglossaceae,Botrychium,Austral Moonwort,Sensitive,1km
Botrychium lunaria,Ophioglossaceae,Botrychium,Grassy Moonwort,Sensitive,1km
Dicksonia antarctica,Dicksoniaceae,Dicksonia,Soft Treefern,Sensitive,1km
Diplazium australe,Woodsiaceae,Diplazium,Austral Lady Fern,Sensitive,1km
Gleichenia dicarpa,Gleicheniaceae,Gleichenia,Wiry Coral Fern,Sensitive,1km
Gleichenia microphylla,Gleicheniaceae,Gleichenia,Scrambling Coral Fern,Sensitive,1km
Histiopteris incisa,Dennstaedtiaceae,Histiopteris,Bat's Wing Fern,Sensitive,1km
Hymenophyllum cupressiforme,Hymenophyllaceae,Hymenophyllum,Common Filmy Fern,Sensitive,1km
Lycopodium deuterodensum,Lycopodiaceae,Lycopodium,Bushy Club Moss,Sensitive,1km
Marsilea costulifera,Marsileaceae,Marsilea,Narrow-Leaf Nardoo,Sensitive,1km
Marsilea mutica,Marsileaceae,Marsilea,Nardoo,Sensitive,1km
Notogrammitis billardierei,Polypodiaceae,Notogrammitis,Finger Fern,Sensitive,1km
Pilularia novae-hollandiae,Marsileaceae,Pilularia,Austral Pillwort,Sensitive,1km
Pleurosorus subglandulosus,Aspleniaceae,Pleurosorus,Blanket Fern,Sensitive,1km
Sticherus lobatus,Gleicheniaceae,Sticherus,Spreading Fan Fern,Sensitive,1km
Todea barbara,Osmundaceae,Todea,King Fern,Sensitive,1km
Acianthus collinus,Orchidaceae,Acianthus,Inland Mosquito Orchid,Sensitive,1km
Acianthus exsertus,Orchidaceae,Acianthus,Large Mosquito Orchid,Sensitive,1km
Bunochilus montanus,Orchidaceae,Bunochilus,Montane Leafy Greenhood,Sensitive,1km
Bunochilus umbrinus,Orchidaceae,Bunochilus,Broad-sepaled Leafy Greenhood,Sensitive,1km
Caladenia actensis,Orchidaceae,Caladenia,Canberra Spider Orchid,Extreme,10km
Caladenia aestiva,Orchidaceae,Caladenia,Mountain Summer Spider Orchid,Extreme,10km
Caladenia armata,Orchidaceae,Caladenia,Majura Spider Orchid,Extreme,10km
Caladenia atrovespa,Orchidaceae,Caladenia,Green-Comb Spider Orchid or Fringed Spider Orchid,Sensitive,1km
Caladenia congesta,Orchidaceae,Caladenia,Pink Caps,Sensitive,1km
Caladenia dimorpha,Orchidaceae,Caladenia,,Sensitive,1km
Caladenia filamentosa,Orchidaceae,Caladenia,Daddy Long-Legs,Sensitive,1km
Caladenia hildae,Orchidaceae,Caladenia,Golden Caps,Sensitive,1km
Caladenia mentiens,Orchidaceae,Caladenia,Cryptic Pink-Fingers,Sensitive,1km
Caladenia montana,Orchidaceae,Caladenia,Mountain Spider Orchid,Sensitive,1km
Caladenia parva,Orchidaceae,Caladenia,Brown-Clubbed Spider Orchid,Sensitive,1km
Caladenia testacea,Orchidaceae,Caladenia,Honey Caladenia,Sensitive,1km
Caleana minor,Orchidaceae,Caleana,Small Duck Orchid,Sensitive,1km
Calochilus campestris,Orchidaceae,Calochilus,Copper Beard Orchid,Sensitive,1km
Calochilus gracillimus,Orchidaceae,Calochilus,Brownish Beard Orchid,Sensitive,1km
Calochilus montanus,Orchidaceae,Calochilus,Copper Beard Orchid,Sensitive,1km
Calochilus paludosus,Orchidaceae,Calochilus,Strap Beard Orchid,Sensitive,1km
Calochilus platychilus,Orchidaceae,Calochilus,Purple Beard Orchid,Sensitive,1km
Calochilus therophilus,Orchidaceae,Calochilus,Late Beard Orchid,Sensitive,1km
Chiloglottis reflexa,Orchidaceae,Chiloglottis,Long-clubbed Wasp Orchid,Sensitive,1km
Chiloglottis seminuda,Orchidaceae,Chiloglottis,Turtle Orchid,Sensitive,1km
Chiloglottis trapeziformis,Orchidaceae,Chiloglottis,Diamond Ant Orchid,Sensitive,1km
Chiloglottis turfosa,Orchidaceae,Chiloglottis,Bog Bird Orchid,Sensitive,1km
Chiloglottis valida,Orchidaceae,Chiloglottis,Large Bird Orchid,Sensitive,1km
Chiloglottis x pescottiana,Orchidaceae,Chiloglottis,Bronze Bird Orchid,Sensitive,1km
Corunastylis arrecta,Orchidaceae,Corunastylis,Erect Midge Orchid,Sensitive,1km
Corunastylis clivicola,Orchidaceae,Corunastylis,Rufous Midge Orchid,Sensitive,1km
Corunastylis cornuta,Orchidaceae,Corunastylis,Horned Midge Orchid,Sensitive,1km
Corunastylis ectopa,Orchidaceae,Corunastylis,Brindabella Midge Orchid,Extreme,10km
Corunastylis nuda,Orchidaceae,Corunastylis,Tiny Midge Orchid,Sensitive,1km
Corybas grumulus,Orchidaceae,Corybas,Stately Helmet Orchid,Sensitive,1km
Corybas hispidus,Orchidaceae,Corybas,Bristly Helmet Orchid,Sensitive,1km
Corybas incurvus,Orchidaceae,Corybas,Slaty Helmet Orchid,Sensitive,1km
Cyrtostylis reniformis,Orchidaceae,Cyrtostylis,Common Gnat Orchid,Sensitive,1km
Dipodium hamiltonianum,Orchidaceae,Dipodium,Yellow Hyacinth Orchid,Extreme,10km
Dipodium punctatum,Orchidaceae,Dipodium,Blotched Hyacinth Orchid,Sensitive,1km
Dipodium roseum,Orchidaceae,Dipodium,Rosy Hyacinth Orchid,Sensitive,1km
Diuris amabilis,Orchidaceae,Diuris,Large Golden Moth,Sensitive,1km
Diuris chryseopsis,Orchidaceae,Diuris,Golden Moths,Sensitive,1km
Diuris dendrobioides,Orchidaceae,Diuris,Late Mauve Doubletail,Sensitive,1km
Diuris monticola,Orchidaceae,Diuris,Highland Golden Moths,Sensitive,1km
Diuris nigromontana,Orchidaceae,Diuris,Black Mountain Leopard Orchid,Sensitive,1km
Diuris pardina,Orchidaceae,Diuris,Leopard Doubletail,Sensitive,1km
Diuris punctata,Orchidaceae,Diuris,Purple Diuris,Sensitive,1km
Diuris semilunulata,Orchidaceae,Diuris,Late Leopard Orchid,Sensitive,1km
Diuris subalpina,Orchidaceae,Diuris,Small Snake Orchid,Sensitive,1km
Diuris sulphurea,Orchidaceae,Diuris,Hornet Orchid,Sensitive,1km
Eriochilus cucullatus,Orchidaceae,Eriochilus,Parson's Bands,Sensitive,1km
Eriochilus magenteus,Orchidaceae,Eriochilus,Magenta Autumn Orchid,Sensitive,1km
Gastrodia procera,Orchidaceae,Gastrodia,Potato Orchid,Sensitive,1km
Gastrodia sesamoides,Orchidaceae,Gastrodia,Cinnamon Bells,Sensitive,1km
Gastrodia surcula,Orchidaceae,Gastrodia,Snowgum Potato Orchid,Sensitive,1km
Lyperanthus suaveolens,Orchidaceae,Lyperanthus,Brown Beaks,Sensitive,1km
Microtis arenaria,Orchidaceae,Microtis,Common Onion Orchid,Sensitive,1km
Microtis oblonga,Orchidaceae,Microtis,Sweet Onion Orchid,Sensitive,1km
Oligochaetochilus aciculiformis,Orchidaceae,Oligochaetochilus,Needle-Point Rustyhood,Sensitive,1km
Oligochaetochilus hamatus,Orchidaceae,Oligochaetochilus,Southern Hooked Rustyhood,Sensitive,1km
Oligochaetochilus squamatus,Orchidaceae,Oligochaetochilus,Southern Rustyhood,Sensitive,1km
Orthoceras strictum,Orchidaceae,Orthoceras,Horned Orchid,Sensitive,1km
Paraprasophyllum jeaneganiae,Orchidaceae,Paraprasophyllum,Jean's Leek Orchid,Sensitive,1km
Prasophyllum alpestre,Orchidaceae,Prasophyllum,Mauve Leek Orchid,Sensitive,1km
Prasophyllum brevilabre,Orchidaceae,Prasophyllum,Short-lipped Leek Orchid,Sensitive,1km
Prasophyllum canaliculatum,Orchidaceae,Prasophyllum,Summer Leek Orchid,Sensitive,1km
Prasophyllum innubum,Orchidaceae,Prasophyllum,Brandy Marys Leek Orchid,Sensitive,1km
Prasophyllum montanum,Orchidaceae,Prasophyllum,Brindabella Leek Orchid,Sensitive,1km
Prasophyllum odoratum,Orchidaceae,Prasophyllum,Mountain Leek Orchid,Sensitive,1km
Prasophyllum petilum,Orchidaceae,Prasophyllum,Tarengo Leek Orchid,Extreme,10km
Prasophyllum sphacelatum,Orchidaceae,Prasophyllum,Large Alpine Leek-Orchid,Sensitive,1km
Prasophyllum tadgellianum,Orchidaceae,Prasophyllum,Tadgell's Leek Orchid,Sensitive,1km
Prasophyllum venustum,Orchidaceae,Prasophyllum,Charming Leek Orchid,Sensitive,1km
Prasophyllum viriosum,Orchidaceae,Prasophyllum,Stocky Leek Orchid,Sensitive,1km
Pterostylis aestiva,Orchidaceae,Pterostylis,Long-tongued Summer Greenhood,Sensitive,1km
Pterostylis alpina,Orchidaceae,Pterostylis,Mountain Greenhood,Extreme,10km
Pterostylis ampliata,Orchidaceae,Pterostylis,Large Autumn Greenhood,Sensitive,1km
Pterostylis aneba,Orchidaceae,Pterostylis,Small Mountain Greenhood,Sensitive,1km
Pterostylis atrans,Orchidaceae,Pterostylis,Dark-tipped Greenhood,Sensitive,1km
Pterostylis bicolor,Orchidaceae,Pterostylis,Black-tipped Greenhood,Sensitive,1km
Pterostylis clivicola,Orchidaceae,Pterostylis,Mountain Black-Tip Greenhood,Sensitive,1km
Pterostylis coccina,Orchidaceae,Pterostylis,Scarlet Greenhoood,Sensitive,1km
Pterostylis crassicaulis,Orchidaceae,Pterostylis,Alpine Swan Greenhood,Sensitive,1km
Pterostylis curta,Orchidaceae,Pterostylis,Blunt Greenhood,Sensitive,1km
Pterostylis cycnocephala,Orchidaceae,Pterostylis,Swan Greenhood,Sensitive,1km
Pterostylis decurva,Orchidaceae,Pterostylis,Summer Greenhood,Sensitive,1km
Pterostylis falcata,Orchidaceae,Pterostylis,Sickle Greenhood,Sensitive,1km
Pterostylis fischiorum,Orchidaceae,Pterostylis,Fisch's Greenhood,Sensitive,1km
Pterostylis laxa,Orchidaceae,Pterostylis,Antelope Greenhood,Sensitive,1km
Pterostylis melagramma,Orchidaceae,Pterostylis,Black-Stripe Greenhood,Sensitive,1km
Pterostylis monticola,Orchidaceae,Pterostylis,Large Mountain Greenhood,Sensitive,1km
Pterostylis multiflora,Orchidaceae,Pterostylis,Tall Tiny Greenhood,Sensitive,1km
Pterostylis mutica,Orchidaceae,Pterostylis,Midget Greenhood,Sensitive,1km
Pterostylis nana,Orchidaceae,Pterostylis,Dwarf Snail Orchid,Sensitive,1km
Pterostylis nutans,Orchidaceae,Pterostylis,Nodding Greenhood,Sensitive,1km
Pterostylis oreophila,Orchidaceae,Pterostylis,Kiandra Greenhood,Extreme,10km
Pterostylis parviflora,Orchidaceae,Pterostylis,Tiny Greenhood,Sensitive,1km
Pterostylis pedunculata,Orchidaceae,Pterostylis,Maroonhood,Sensitive,1km
Pterostylis rubescens,Orchidaceae,Pterostylis,Blushing Tiny Greenhood,Sensitive,1km
Pterostylis truncata,Orchidaceae,Pterostylis,Little Dumpies,Sensitive,1km
Spiranthes alticola,Orchidaceae,Spiranthes,Mountain Spiral Orchid,Sensitive,1km
Spiranthes australis,Orchidaceae,Spiranthes,Austral Ladies Tresses,Sensitive,1km
Thelymitra alpina,Orchidaceae,Thelymitra,Mountain Sun Orchid,Sensitive,1km
Thelymitra arenaria,Orchidaceae,Thelymitra,Forest Sun Orchid,Sensitive,1km
Thelymitra brevifolia,Orchidaceae,Thelymitra,Short-leaved Sun Orchid,Sensitive,1km
Thelymitra carnea,Orchidaceae,Thelymitra,Tiny Sun Orchid,Sensitive,1km
Thelymitra cyanea,Orchidaceae,Thelymitra,Veined Sun Orchid,Sensitive,1km
Thelymitra juncifolia,Orchidaceae,Thelymitra,Large-spotted Sun Orchid,Sensitive,1km
Thelymitra megcalyptra,Orchidaceae,Thelymitra,Swollen Sun Orchid,Sensitive,1km
Thelymitra nuda,Orchidaceae,Thelymitra,Scented Sun Orchid,Sensitive,1km
Thelymitra pauciflora,Orchidaceae,Thelymitra,Slender Sun Orchid,Sensitive,1km
Thelymitra peniculata,Orchidaceae,Thelymitra,Trim Sun Orchid,Sensitive,1km
Thelymitra rubra,Orchidaceae,Thelymitra,Salmon Sun Orchid,Sensitive,1km
Thelymitra simulata,Orchidaceae,Thelymitra,Graceful Sun-Orchid,Sensitive,1km
Thynninorchis huntianus,Orchidaceae,Thynninorchis,Elbow Orchid,Sensitive,1km
Bossiaea grayi,Fabaceae,Bossiaea,Murrumbidgee Bossiaea,Sensitive,1km
Swainsona recta,Fabaceae,Swainsona,Small Purple Pea,Extreme,10km
Muehlenbeckia tuggeranong,Polygonaceae,Muehlenbeckia,Tuggeranong Lignum,Sensitive,1km
Xanthorrhoea glauca subsp. angustifolia,Xanthorrhoeaceae,Xanthorrhoea,Grey Grass-Tree,Sensitive,1km
Gentiana baeuerlenii,Gentianaceae,Gentiana,Baeuerlen's Gentian,Sensitive,1km
Gentianella cunninghamii subsp. cunninghamii,Gentianaceae,Gentianella,Cunningham's Snow Gentian,Sensitive,1km
Gentianella muelleriana subsp. jingerensis,Gentianaceae,Gentianella,Mueller's Snow-Gentian,Sensitive,1km
Gentianella sylvicola,Gentianaceae,Gentianella,Late-Forest Gentian,Sensitive,1km
Lepidium ginninderrense,Brassicaceae,Lepidium,Ginninderra Peppercress,Sensitive,1km
Thesium australe,Santalaceae,Thesium,Austral Toadflax,Sensitive,1km
Aprasia parapulchella,Pygopodidae,Aprasia,Pink-tailed Worm-lizard,Sensitive,1km
Delma impar,Pygopodidae,Delma,Striped Legless Lizard,Sensitive,1km
Tympanocryptis lineata,Agamidae,Tympanocryptis,Canberra Grassland Earless Dragon,Extreme,10km
Tympanocryptis pinguicolla,Agamidae,Tympanocryptis,Grassland Earless Dragon,Extreme,10km
Varanus rosenbergi,Varanidae,Varanus,Rosenberg's Monitor,Sensitive,1km
