id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,status,sourceStatus,vernacular name,taxonRemarks,family
4029368,Dasyuroides byrnei,Kowari,Dasyuroides byrnei,https://biodiversity.org.au/afd/taxa/c342ff42-9ee4-41f6-8365-62b15c4d27f2,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable (extinct in NT)'}, {'key': 'vernacular name', 'value': 'Kowari'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable (extinct in NT),Kowari,Mammal,
4029258,Phascogale calura,Red-tailed Phascogale,Phascogale calura,https://biodiversity.org.au/afd/taxa/36b436b1-3dc2-487d-8386-8bf3f3972e40,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable (extinct in NT)'}, {'key': 'vernacular name', 'value': 'Red-tailed phascogale'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable (extinct in NT),Red-tailed phascogale,Mammal,
4029309,Pseudomys fieldi,Shark Bay Mouse,Pseudomys fieldi,https://biodiversity.org.au/afd/taxa/edcf01fa-7b87-4bfe-b8ae-8b1a4b08f777,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable (extinct in NT)'}, {'key': 'vernacular name', 'value': 'Shark Bay mouse'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable (extinct in NT),Shark Bay mouse,Mammal,
4029399,Dasyurus geoffroii,Western Quoll,Dasyurus geoffroii,https://biodiversity.org.au/afd/taxa/a2260672-36df-48be-8a9e-d85a77237ba5,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable (extinct in NT)'}, {'key': 'vernacular name', 'value': 'Western quoll'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable (extinct in NT),Western quoll,Mammal,
4029343,Acacia latzii,Latz's Wattle,Acacia latzii,https://id.biodiversity.org.au/node/apni/2906346,dr651,"[{'key': 'family', 'value': 'Fabaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': ""Latz's wattle""}]",Vulnerable,Vulnerable,Latz's wattle,,Fabaceae
4029274,Acacia praetermissa,A Shrub,Acacia praetermissa,https://id.biodiversity.org.au/node/apni/2894855,dr651,"[{'key': 'family', 'value': 'Fabaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Fabaceae
4029255,Acacia undoolyana,Undoolya Wattle,Acacia undoolyana,https://id.biodiversity.org.au/node/apni/2891259,dr651,"[{'key': 'family', 'value': 'Fabaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Undoolya wattle'}]",Vulnerable,Vulnerable,Undoolya wattle,,Fabaceae
4029251,Actinotus schwarzii,Desert Flannel-flower,Actinotus schwarzii,https://id.biodiversity.org.au/node/apni/2911359,dr651,"[{'key': 'family', 'value': 'Apiaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Flannel flower'}]",Vulnerable,Vulnerable,Flannel flower,,Apiaceae
4029248,Adiantum capillus-veneris,Dainty Maiden-hair,Adiantum capillus-veneris,https://id.biodiversity.org.au/node/apni/2887223,dr651,"[{'key': 'family', 'value': 'Pteridaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Venus-hair fern'}]",Vulnerable,Vulnerable,Venus-hair fern,,Pteridaceae
4029326,Amperea spicata,,Amperea spicata,https://id.biodiversity.org.au/node/apni/2902691,dr651,"[{'key': 'family', 'value': 'Euphorbiaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Euphorbiaceae
4029406,Angiopteris evecta,Giant Fern,Angiopteris evecta,https://id.biodiversity.org.au/taxon/apni/51299822,dr651,"[{'key': 'family', 'value': 'Marattiaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Marattiaceae
4029240,Babingtonia behrii,Broom Baeckea,Hysterobaeckea behrii,https://id.biodiversity.org.au/taxon/apni/51311172,dr651,"[{'key': 'family', 'value': 'Myrtaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Myrtaceae
4029340,Bolbitis quoyana,,Bolbitis quoyana,https://id.biodiversity.org.au/node/apni/2919667,dr651,"[{'key': 'family', 'value': 'Dryopteridaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Dryopteridaceae
4029242,Boronia quadrilata,A Shrub,Boronia quadrilata,https://id.biodiversity.org.au/node/apni/2910582,dr651,"[{'key': 'family', 'value': 'Rutaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Rutaceae
4029271,Boronia viridiflora,A Shrub,Boronia viridiflora,https://id.biodiversity.org.au/node/apni/2920323,dr651,"[{'key': 'family', 'value': 'Rutaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Rutaceae
4029307,Calochilus caeruleus,Blue Beards,Calochilus caeruleus,https://id.biodiversity.org.au/taxon/apni/51400202,dr651,"[{'key': 'family', 'value': 'Orchidaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Orchidaceae
4029260,Carex fascicularis,Tassel Sedge,Carex fascicularis,https://id.biodiversity.org.au/node/apni/2911592,dr651,"[{'key': 'family', 'value': 'Cyperaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Cyperaceae
4029311,Clematis decipiens,,Clematis decipiens,https://id.biodiversity.org.au/node/apni/2918065,dr651,"[{'key': 'family', 'value': 'Ranunculaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Ranunculaceae
4029345,Cleome insolata,,Cleome insolata,https://id.biodiversity.org.au/node/apni/2907244,dr651,"[{'key': 'family', 'value': 'Cleomaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Cleomaceae
4029344,Crepidium marsupichilum,,Dienia marsupichila,https://id.biodiversity.org.au/taxon/apni/51403327,dr651,"[{'key': 'family', 'value': 'Orchidaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Orchidaceae
4029374,Cycas armstrongii,Zamia Palm,Cycas armstrongii,https://id.biodiversity.org.au/node/apni/2915194,dr651,"[{'key': 'family', 'value': 'Cycadaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Cycadaceae
4029254,Dendromyza reinwardtiana,Climbing Mistletoe,Dendromyza reinwardtiana,https://id.biodiversity.org.au/node/apni/2894610,dr651,"[{'key': 'family', 'value': 'Santalaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Santalaceae
4029426,Dienia montana,,Dienia montana,https://id.biodiversity.org.au/taxon/apni/51403329,dr651,"[{'key': 'family', 'value': 'Orchidaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Orchidaceae
4029389,Eleocharis papillosa,Dwarf Desert Spike-rush,Eleocharis papillosa,https://id.biodiversity.org.au/node/apni/2901498,dr651,"[{'key': 'family', 'value': 'Cyperaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Dwarf desert spike-rush'}]",Vulnerable,Vulnerable,Dwarf desert spike-rush,,Cyperaceae
4029303,Endiandra limnophila,,Endiandra limnophila,https://id.biodiversity.org.au/node/apni/2886490,dr651,"[{'key': 'family', 'value': 'Lauraceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Lauraceae
4029421,Freycinetia excelsa,Pandanus Vine,Freycinetia excelsa,https://id.biodiversity.org.au/node/apni/2910420,dr651,"[{'key': 'family', 'value': 'Pandanaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Pandanaceae
4029427,Freycinetia percostata,Veiny Climbing-pandan,Freycinetia percostata,https://id.biodiversity.org.au/node/apni/2893718,dr651,"[{'key': 'family', 'value': 'Pandanaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Pandanaceae
4029246,Gleichenia sp. Victoria River,,Gleichenia sp. Victoria River,ALA_DR651_28,dr651,"[{'key': 'family', 'value': 'Gleicheniaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Gleicheniaceae
4029330,Hibbertia brennanii,,Hibbertia brennanii,https://id.biodiversity.org.au/node/apni/2915156,dr651,"[{'key': 'family', 'value': 'Dilleniaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Dilleniaceae
4029268,Hibbertia pancerea,,Hibbertia pancerea,https://id.biodiversity.org.au/node/apni/2911606,dr651,"[{'key': 'family', 'value': 'Dilleniaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Dilleniaceae
4029352,Hibbertia sp. South Magela,,Hibbertia sp. South Magela,ALA_DR651_31,dr651,"[{'key': 'family', 'value': 'Dilleniaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Dilleniaceae
4029236,Hibbertia tricornis,,Hibbertia tricornis,https://id.biodiversity.org.au/node/apni/2908435,dr651,"[{'key': 'family', 'value': 'Dilleniaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Dilleniaceae
4029388,Hibiscus brennanii,A Shrub,Hibiscus brennanii,https://id.biodiversity.org.au/node/apni/2904802,dr651,"[{'key': 'family', 'value': 'Malvaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Malvaceae
4029270,Hibiscus cravenii,,Hibiscus cravenii,https://id.biodiversity.org.au/node/apni/2920192,dr651,"[{'key': 'family', 'value': 'Malvaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Malvaceae
4029249,Hoya australis subsp. oramicola,,Hoya australis subsp. oramicola,https://id.biodiversity.org.au/node/apni/2900009,dr651,"[{'key': 'family', 'value': 'Apocynaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Apocynaceae
4029312,Jacksonia divisa,,Jacksonia divisa,https://id.biodiversity.org.au/node/apni/2912033,dr651,"[{'key': 'family', 'value': 'Fabaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Fabaceae
4029284,Lithomyrtus linariifolia,,Lithomyrtus linariifolia,https://id.biodiversity.org.au/node/apni/2917278,dr651,"[{'key': 'family', 'value': 'Myrtaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Myrtaceae
4029425,Luisia corrugata,,Luisia corrugata,https://id.biodiversity.org.au/taxon/apni/51406497,dr651,"[{'key': 'family', 'value': 'Orchidaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Orchidaceae
4029349,Mapania macrocephala,,Mapania macrocephala,https://id.biodiversity.org.au/node/apni/2894101,dr651,"[{'key': 'family', 'value': 'Cyperaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Cyperaceae
4029380,Minuria tridens,Minnie Daisy,Minuria tridens,https://id.biodiversity.org.au/node/apni/2893755,dr651,"[{'key': 'family', 'value': 'Asteraceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Asteraceae
4029393,Mitrella tiwiensis,A Vine,Mitrella tiwiensis,https://id.biodiversity.org.au/node/apni/2898128,dr651,"[{'key': 'family', 'value': 'Annonaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Annonaceae
4029394,Monochoria hastata,Arrow-leaved Monochoria,Monochoria hastata,https://id.biodiversity.org.au/node/apni/2894614,dr651,"[{'key': 'family', 'value': 'Pontederiaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Pontederiaceae
4029365,Platysace saxatilis,,Platysace saxatilis,https://id.biodiversity.org.au/node/apni/2895508,dr651,"[{'key': 'family', 'value': 'Apiaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Apiaceae
4029273,Prostanthera schultzii,,Prostanthera schultzii,https://id.biodiversity.org.au/node/apni/2897067,dr651,"[{'key': 'family', 'value': 'Lamiaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Lamiaceae
4029409,Pternandra coerulescens,Cursed Shade,Pternandra coerulescens,https://id.biodiversity.org.au/node/apni/2899959,dr651,"[{'key': 'family', 'value': 'Melastomataceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Melastomataceae
4029229,Santalum acuminatum,Sandalwood,Santalum acuminatum,https://id.biodiversity.org.au/node/apni/2890993,dr651,"[{'key': 'family', 'value': 'Santalaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Santalaceae
4029262,Schoenus centralis,,Schoenus centralis,https://id.biodiversity.org.au/node/apni/2901784,dr651,"[{'key': 'family', 'value': 'Cyperaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Cyperaceae
4029361,Sporobolus latzii,,Sporobolus latzii,https://id.biodiversity.org.au/node/apni/2920531,dr651,"[{'key': 'family', 'value': 'Poaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Poaceae
4029379,Sticherus flabellatus,Umbrella Fern,Sticherus flabellatus,https://id.biodiversity.org.au/node/apni/2899429,dr651,"[{'key': 'family', 'value': 'Gleicheniaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Gleicheniaceae
4029407,Thrixspermum congestum,,Thrixspermum congestum,https://id.biodiversity.org.au/taxon/apni/51414479,dr651,"[{'key': 'family', 'value': 'Orchidaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Orchidaceae
4029291,Triodia sp. Matt Wilson,,Triodia sp. Matt Wilson,ALA_DR651_51,dr651,"[{'key': 'family', 'value': 'Poaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Poaceae
4029245,Typhonium praetermissum,,Typhonium praetermissum,https://id.biodiversity.org.au/node/apni/2896823,dr651,"[{'key': 'family', 'value': 'Araceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Araceae
4029317,Typhonium sp. Sandover,,Typhonium sp. Sandover,ALA_DR651_53,dr651,"[{'key': 'family', 'value': 'Araceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Araceae
4029381,Utricularia dunstaniae,,Utricularia dunstaniae,https://id.biodiversity.org.au/node/apni/2911169,dr651,"[{'key': 'family', 'value': 'Lentibulariaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Lentibulariaceae
4029238,Utricularia singeriana,,Utricularia singeriana,https://id.biodiversity.org.au/node/apni/2890385,dr651,"[{'key': 'family', 'value': 'Lentibulariaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Lentibulariaceae
4029290,Zeuxine oblonga,Common Jewel Orchid,Zeuxine oblonga,https://id.biodiversity.org.au/taxon/apni/51414589,dr651,"[{'key': 'family', 'value': 'Orchidaceae'}, {'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}]",Vulnerable,Vulnerable,,,Orchidaceae
4029334,Scortum neili,Angalarri Grunter,Scortum neili,https://biodiversity.org.au/afd/taxa/76740795-e9bf-4292-ac10-3e9459d1137d,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Angalarri grunter'}, {'key': 'taxonRemarks', 'value': 'Fish'}]",Vulnerable,Vulnerable,Angalarri grunter,Fish,
4029323,Hipposideros inornatus,Arnhem Leaf-nosed Bat,Hipposideros inornatus,https://biodiversity.org.au/afd/taxa/5d2dab40-ff9d-46d9-b31e-970b79bbc73b,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Arnhem leaf-nosed bat'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable,Arnhem leaf-nosed bat,Mammal,
4029415,Zyzomys maini,Arnhem Rock-rat,Zyzomys maini,https://biodiversity.org.au/afd/taxa/3f638397-38b9-4bca-85f1-0c98430fdef4,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Arnhem rock-rat'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable,Arnhem rock-rat,Mammal,
4029283,Attacus wardi,Atlas Moth,Attacus wardi,https://biodiversity.org.au/afd/taxa/8a05008e-53e8-4773-855a-43ac29cc6056,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Atlas moth'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Atlas moth,Invertebrate,
4029247,Limosa lapponica baueri,Eastern Bar-tailed Godwit,Limosa lapponica baueri,https://biodiversity.org.au/afd/taxa/0ba19a99-7771-4774-a5fb-857cee1cc65f,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Bar-tailed godwit (western Alaskan)'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Bar-tailed godwit (western Alaskan),Bird,
