id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,status,sourceStatus,vernacular name,taxonRemarks,family
4029357,Mesembriomys gouldii melvillensis,Black-footed Tree-rat (melville Island),Mesembriomys gouldii melvillensis,https://biodiversity.org.au/afd/taxa/403d09a5-c6a9-42bc-aa3f-6b4051b6fb24,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Black-footed tree-rat (Melville Island)'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable,Black-footed tree-rat (Melville Island),Mammal,
4029239,Sminthopsis butleri,Butler's Dunnart,Sminthopsis butleri,https://biodiversity.org.au/afd/taxa/bb21f779-e593-4a8a-af2c-bde89ec2b944,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Butler’s dunnart'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable,Butler’s dunnart,Mammal,
4029289,Ctenotus rimacola camptris,Crack-dwelling Ctenotus (keep-ord Rivers),Ctenotus rimacola camptris,https://biodiversity.org.au/afd/taxa/ef8aa425-5957-497b-9cdf-19cec857c388,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Crack-dwelling ctenotus (Keep-Ord Rivers)'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Crack-dwelling ctenotus (Keep-Ord Rivers),Reptile,
4029259,Dasycercus cristicauda,Crest-tailed Mulgara,Dasycercus cristicauda,https://biodiversity.org.au/afd/taxa/469d7c2a-05e8-4fe4-b8da-ce0db1a351fd,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Crest-tailed mulgara'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable,Crest-tailed mulgara,Mammal,
4029281,Pristis clavata,Dwarf Sawfish,Pristis clavata,https://biodiversity.org.au/afd/taxa/ff66381a-e641-437a-bd54-dcea9ee41a63,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Dwarf sawfish'}, {'key': 'taxonRemarks', 'value': 'Fish'}]",Vulnerable,Vulnerable,Dwarf sawfish,Fish,
4029267,Semotrachia elleryi,Ellery Creek Squat Snail,Semotrachia elleryi,https://biodiversity.org.au/afd/taxa/bd94ab00-b305-46ae-88f2-1a474e0a84d4,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Ellery Creek squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Ellery Creek squat snail,Invertebrate,
4029306,Semotrachia emilia,Emily Gap Squat Snail,Semotrachia emilia,https://biodiversity.org.au/afd/taxa/22cf03a6-ed23-44e1-b13a-f109a11e3fc4,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Emily Gap squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Emily Gap squat snail,Invertebrate,
4029350,Semotrachia filixiana,Fenn Gap Squat Snail,Semotrachia filixiana,https://biodiversity.org.au/afd/taxa/99b07e54-4353-4b1f-a54d-1cdec9d29f1f,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Fenn Gap squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Fenn Gap squat snail,Invertebrate,
4029314,Chlamydogobius japalpa,Finke Goby,Chlamydogobius japalpa,https://biodiversity.org.au/afd/taxa/6281d866-d484-41b3-84e5-03adf670a976,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Finke goby'}, {'key': 'taxonRemarks', 'value': 'Fish'}]",Vulnerable,Vulnerable,Finke goby,Fish,
4029296,Granulomelon arcigerens,Finke Gorge Rocksnail,Granulomelon arcigerens,https://biodiversity.org.au/afd/taxa/f9c3e854-dfbd-496a-8030-2bdf8ddc933b,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Finke Gorge rocksnail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Finke Gorge rocksnail,Invertebrate,
4029413,Granulomelon gilleni,Gillen Creek Rocksnail,Granulomelon gilleni,https://biodiversity.org.au/afd/taxa/d7ea6325-0209-4214-ba59-6513dd8fb0cf,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Gillen Creek rocksnail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Gillen Creek rocksnail,Invertebrate,
4029355,Erythrura gouldiae,Gouldian Finch,Chloebia gouldiae,https://biodiversity.org.au/afd/taxa/27d27be2-4adb-407e-9f27-ee2d96164d18,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Gouldian finch'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Gouldian finch,Bird,
4029335,Liopholis kintorei,Tjakura,Liopholis kintorei,https://biodiversity.org.au/afd/taxa/08ac895d-b350-43d6-8810-65459a59f072,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Great desert skink'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Great desert skink,Reptile,
4029277,Macrotis lagotis,Greater Bilby,Macrotis lagotis,https://biodiversity.org.au/afd/taxa/3814d122-c95f-467f-a3a2-2b269931b74f,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Greater bilby'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable,Greater bilby,Mammal,
4029370,Charadrius leschenaultii,Greater Sand Plover,Charadrius (Charadrius) leschenaultii,https://biodiversity.org.au/afd/taxa/9aeef589-2845-4876-a57b-b62fcbc49275,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Greater sand plover'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Greater sand plover,Bird,
4029226,Pristis zijsron,Green Saw-fish,Pristis zijsron,https://biodiversity.org.au/afd/taxa/6de028ef-6fca-4209-bb12-c67d5d4a3e09,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Green sawfish'}, {'key': 'taxonRemarks', 'value': 'Fish'}]",Vulnerable,Vulnerable,Green sawfish,Fish,
4029331,Falco hypoleucos,Grey Falcon,Falco (Hierofalco) hypoleucos,https://biodiversity.org.au/afd/taxa/4c73a934-63ae-417d-af40-56a82ae68371,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Grey falcon'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Grey falcon,Bird,
4029272,Dirutrachia sublevata,Harts Range Knob-lip Snail,Dirutrachia sublevata,https://biodiversity.org.au/afd/taxa/75839d82-e427-4d46-a61f-b803e1728684,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Harts Range knob-lip snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Harts Range knob-lip snail,Invertebrate,
4029327,Granulomelon grandituberculatum,Harts Range Rocksnail,Granulomelon grandituberculatum,https://biodiversity.org.au/afd/taxa/982fb884-7034-4503-806d-4c95ad9edf92,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Harts Range rocksnail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Harts Range rocksnail,Invertebrate,
4029225,Eretmochelys imbricata,Hawksbill Turtle,Eretmochelys imbricata,https://biodiversity.org.au/afd/taxa/96133221-771a-40d0-8368-ad428a55aaaa,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Hawksbill turtle'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Hawksbill turtle,Reptile,
4029420,Divellomelon hillieri,Hillier's Keeled Snail,Divellomelon hillieri,https://biodiversity.org.au/afd/taxa/0db769ef-c73e-4eb9-9cae-75a00eb1092a,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': ""Hillier's keeled snail""}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Hillier's keeled snail,Invertebrate,
4029279,Mirafra javanica melvillensis,Horsfield’s Bushlark (tiwi),Mirafra (Mirafra) javanica melvillensis,https://biodiversity.org.au/afd/taxa/9870b898-1858-464f-9a0f-39530a4a42ec,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Horsfield’s bushlark (Tiwi)'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Horsfield’s bushlark (Tiwi),Bird,
4029382,Uperoleia daviesae,Howard River Toadlet,Uperoleia daviesae,https://biodiversity.org.au/afd/taxa/6a2cbc44-60bb-4178-bd20-ee7c2f868a5c,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Howard River toadlet'}, {'key': 'taxonRemarks', 'value': 'Amphibian'}]",Vulnerable,Vulnerable,Howard River toadlet,Amphibian,
4029373,Semotrachia huckittana,Huckitta Ruins Squat Snail,Semotrachia huckittana,https://biodiversity.org.au/afd/taxa/aeaa8da0-146c-4688-b57f-30a460652e6d,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Huckitta Ruins squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Huckitta Ruins squat snail,Invertebrate,
4029396,Semotrachia illarana,Illara Waterhole Squat Snail,Semotrachia illarana,https://biodiversity.org.au/afd/taxa/5588186f-227b-434e-a147-afa3e4d8452e,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Illara Waterhole squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Illara Waterhole squat snail,Invertebrate,
4029265,Semotrachia jessieana,Jessie Gap Squat Snail,Semotrachia jessieana,https://biodiversity.org.au/afd/taxa/5858ce9a-800e-4b8d-a2fb-fb65e8961b3e,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Jessie Gap squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Jessie Gap squat snail,Invertebrate,
4029232,Semotrachia jinkana,Jinka Spring Squat Snail,Semotrachia jinkana,https://biodiversity.org.au/afd/taxa/dc77ac41-d83c-44e0-b269-7139bb2c0662,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Jinka Spring squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Jinka Spring squat snail,Invertebrate,
4029400,Semotrachia esau,Krichauff Ranges Snail,Semotrachia esau,https://biodiversity.org.au/afd/taxa/d0e65c91-8737-469d-ad02-69ef0b40185f,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Krichauff Ranges snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Krichauff Ranges snail,Invertebrate,
4029377,Pristis pristis,Largetooth Sawfish,Pristis pristis,https://biodiversity.org.au/afd/taxa/4fc5aabd-2174-4c12-87ff-5e69007ecea2,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Largetooth sawfish'}, {'key': 'taxonRemarks', 'value': 'Fish'}]",Vulnerable,Vulnerable,Largetooth sawfish,Fish,
4029376,Caretta caretta,Loggerhead Turtle,Caretta caretta,https://biodiversity.org.au/afd/taxa/910b27e8-19c3-4194-b55a-fd95a80ccdf9,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Loggerhead turtle'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Loggerhead turtle,Reptile,
4029418,Pingalla lorentzi,Lorentz Grunter,Pingalla lorentzi,https://biodiversity.org.au/afd/taxa/21f03177-b08e-45e0-a9bf-d550c592414b,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Lorentz grunter'}, {'key': 'taxonRemarks', 'value': 'Fish'}]",Vulnerable,Vulnerable,Lorentz grunter,Fish,
4029299,Tyto novaehollandiae kimberli,Masked Owl (northern Mainland),Tyto novaehollandiae kimberli,https://biodiversity.org.au/afd/taxa/d1a27333-c288-46d5-a034-f42920ddb1b8,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Masked owl (northern mainland)'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Masked owl (northern mainland),Bird,
4029358,Trochomorpha melvillensis,Melville Squat-keeled Snail,Trochomorpha melvillensis,https://biodiversity.org.au/afd/taxa/effb2b37-f9cf-4dfc-ad11-cfd530a66e0b,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Melville squat-keeled snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Melville squat-keeled snail,Invertebrate,
4029237,Varanus mertensi,Mertens' Water Monitor,Varanus mertensi,https://biodiversity.org.au/afd/taxa/80775c81-177b-46f5-badb-1db904a06a21,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Merten’s water monitor'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Merten’s water monitor,Reptile,
4029286,Varanus mitchelli,Mitchell's Water Monitor,Varanus mitchelli,https://biodiversity.org.au/afd/taxa/e95605b3-ef06-4a7e-9f58-f00196ba023f,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Mitchell’s water monitor'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Mitchell’s water monitor,Reptile,
4029241,Notomys aquilo,Northern Hopping-mouse,Notomys aquilo,https://biodiversity.org.au/afd/taxa/6ac36ddd-54f5-4ab4-9ad4-1a5405307c26,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Northern hopping-mouse'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable,Northern hopping-mouse,Mammal,
4029228,Simalia oenpelliensis,Oenpelli Python,Simalia oenpelliensis,https://biodiversity.org.au/afd/taxa/f5b75358-7204-40f9-9800-6f46c47ca546,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Oenpelli python'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Oenpelli python,Reptile,
4029339,Lepidochelys olivacea,Olive Ridley,Lepidochelys olivacea,https://biodiversity.org.au/afd/taxa/9a977391-19d1-407a-b979-5d0fa4c49f32,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Olive ridley'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Olive ridley,Reptile,
4029244,Grantiella picta,Painted Honeyeater,Grantiella picta,https://biodiversity.org.au/afd/taxa/6dad05af-065a-4b0f-ac18-ff00331a3f3e,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Painted honeyeater'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Painted honeyeater,Bird,
4029266,Rattus tunneyi,Pale Field-rat,Rattus tunneyi,https://biodiversity.org.au/afd/taxa/ee8f37fd-7222-411a-bb00-c121dd894db1,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Pale field-rat'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Vulnerable,Vulnerable,Pale field-rat,Mammal,
4029302,Granulomelon squamulosum,Palm Valley Rocksnail,Granulomelon squamulosum,https://biodiversity.org.au/afd/taxa/d5078f1f-b697-4aa9-b8be-abe68eaab6c2,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Palm Valley rocksnail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Palm Valley rocksnail,Invertebrate,
4029253,Geophaps smithii smithii,Partridge Pidgeon (eastern),Geophaps (Geophaps) smithii smithii,https://biodiversity.org.au/afd/taxa/71feaa45-8cd2-4d09-968a-94baf51cdad6,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Partridge pidgeon (eastern)'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Partridge pidgeon (eastern),Bird,
4029320,Acanthophis hawkei,Plains Death Adder,Acanthophis hawkei,https://biodiversity.org.au/afd/taxa/c280fedf-63f2-4c5d-a4b4-ad6263dcaeba,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Plains death adder'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Plains death adder,Reptile,
4029318,Polytelis alexandrae,Alexandra's Parrot,Polytelis alexandrae,https://biodiversity.org.au/afd/taxa/be7a08f5-387f-4156-91e2-77f0d3d09d8c,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Princess parrot'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Princess parrot,Bird,
4029325,Malurus coronatus coronatus,Purple-crowned Fairy-wren (western),Malurus (Malurus) coronatus coronatus,https://biodiversity.org.au/afd/taxa/13130ddb-b340-4197-a9e0-d565a63b4f2d,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Purple-crowned fairy-wren (western)'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Purple-crowned fairy-wren (western),Bird,
