id,name,commonName,scientificName,lsid,dataResourceUid,kvpValues,status,sourceStatus,vernacular name,taxonRemarks,family
4029257,Tateropa aemula,Red Centre Pinwheel Snail,Tateropa aemula,https://biodiversity.org.au/afd/taxa/59e172cf-36c5-424f-8b77-0f983f7fb647,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Red Centre pinwheel snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Red Centre pinwheel snail,Invertebrate,
4029367,Erythrotriorchis radiatus,Red Goshawk,Erythrotriorchis radiatus,https://biodiversity.org.au/afd/taxa/390a23b8-0097-4a2c-b068-283d2d4bd21f,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Red goshawk'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,Red goshawk,Bird,
4029366,Semotrachia rossana,Ross River Squat Snail,Semotrachia rossana,https://biodiversity.org.au/afd/taxa/70547b7c-7d87-429d-a585-ad0264be5b9d,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Ross River squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Ross River squat snail,Invertebrate,
4029243,Semotrachia runutjirbana,Runutjirbana Ridge Squat Snail,Semotrachia runutjirbana,https://biodiversity.org.au/afd/taxa/c8a75314-0fd1-4716-960e-78bf295c0cce,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Runutjirbana Ridge squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Runutjirbana Ridge squat snail,Invertebrate,
4029423,Liopholis slateri,Slater's Egernia,Liopholis slateri,https://biodiversity.org.au/afd/taxa/0c067eab-4872-4eed-81d6-c9b0e18b764d,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Slater’s skink'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Slater’s skink,Reptile,
4029401,Glyphis glyphis,Bizant River Shark,Glyphis glyphis,https://biodiversity.org.au/afd/taxa/0a55566b-830b-437e-8bc3-f9bc294bb47d,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Speartooth shark'}, {'key': 'taxonRemarks', 'value': 'Fish'}]",Vulnerable,Vulnerable,Speartooth shark,Fish,
4029386,Semotrachia winneckeana,Spencer Gorge Squat Snail,Semotrachia winneckeana,https://biodiversity.org.au/afd/taxa/49a61452-b676-4fa1-987f-172572e3198e,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Spencer Gorge squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Spencer Gorge squat snail,Invertebrate,
4029416,Bothriembryon spenceri,Spencer’s Tapered Snail,Bothriembryon (Bothriembryon) spenceri,https://biodiversity.org.au/afd/taxa/de87fc4c-e45e-4843-9012-857a70c0c5de,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Spencer’s tapered snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Spencer’s tapered snail,Invertebrate,
4029287,Semotrachia caupona,Temple Bar Squat Snail,Semotrachia caupona,https://biodiversity.org.au/afd/taxa/375010fc-2d15-45e9-b528-c061632dff78,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Temple Bar squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Temple Bar squat snail,Invertebrate,
4029360,Amphidromus cognatus,Tiwi Islands Treesnail,Amphidromus (Syndromus) cognatus,https://biodiversity.org.au/afd/taxa/e7b52a3b-6575-495b-a2b3-e3f0e0e2fbc1,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Tiwi Islands treesnail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Tiwi Islands treesnail,Invertebrate,
4029288,Trachiopsis victoriana,Victoria River Squat Snail,Trachiopsis victoriana,https://biodiversity.org.au/afd/taxa/dc54f992-59d3-47f7-ae06-9064b28eceba,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Victoria River squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Victoria River squat snail,Invertebrate,
4029308,Vidumelon wattii,Watt’s Multicoiled Snail,Vidumelon wattii,https://biodiversity.org.au/afd/taxa/3aedec6e-62ce-4644-b013-3bd55d50b6f5,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Watt’s multicoiled snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Vulnerable,Vulnerable,Watt’s multicoiled snail,Invertebrate,
4029316,Amytornis woodwardi,White-throated Grasswren,Amytornis (Magnamytis) woodwardi,https://biodiversity.org.au/afd/taxa/efee8cb8-20c0-4d35-84b5-c0e904723697,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'White-throated grasswren'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Vulnerable,Vulnerable,White-throated grasswren,Bird,
4029282,Lucasium occultum,Yellow-snouted Ground Gecko,Lucasium occultum,https://biodiversity.org.au/afd/taxa/7d4bcf92-97c8-4908-bc94-7e97c9ae4960,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Yellow-snouted ground gecko'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Yellow-snouted ground gecko,Reptile,
4029233,Varanus panoptes,Yellow-spotted Monitor,Varanus panoptes,https://biodiversity.org.au/afd/taxa/fc42119f-8598-46ef-8d84-b2c5f80e819c,dr651,"[{'key': 'status', 'value': 'Vulnerable'}, {'key': 'sourceStatus', 'value': 'Vulnerable'}, {'key': 'vernacular name', 'value': 'Yellow-spotted monitor'}, {'key': 'taxonRemarks', 'value': 'Reptile'}]",Vulnerable,Vulnerable,Yellow-spotted monitor,Reptile,
4029250,Bettongia lesueur graii,Boodie,Bettongia lesueur graii,https://biodiversity.org.au/afd/taxa/7a019451-60d4-4925-82c9-2c3aaf3aeaf4,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Burrowing bettong (inland)'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Extinct,Extinct,Burrowing bettong (inland),Mammal,
4029336,Lagorchestes asomatus,Kuluwarri,Lagorchestes asomatus,https://biodiversity.org.au/afd/taxa/c9421a1e-00a2-4b36-b8fd-2bd6462c4796,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Central hare-wallaby'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Extinct,Extinct,Central hare-wallaby,Mammal,
4029403,Onychogalea lunata,Crescent Nailtail Wallaby,Onychogalea lunata,https://biodiversity.org.au/afd/taxa/366e5d80-562e-48a3-8213-8182054cd90d,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Crescent nailtail wallaby'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Extinct,Extinct,Crescent nailtail wallaby,Mammal,
4029333,Perameles eremiana,Desert Bandicoot,Perameles eremiana,https://biodiversity.org.au/afd/taxa/59459401-eaa5-4eb2-8192-2217b271ecf4,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Desert bandicoot'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Extinct,Extinct,Desert bandicoot,Mammal,
4029224,Bettongia anhydra,Desert Bettong,Bettongia anhydra,https://biodiversity.org.au/afd/taxa/d0417599-c203-433a-876f-f407565328ea,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Desert bettong'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Extinct,Extinct,Desert bettong,Mammal,
4029337,Macrotis leucura,Lesser Bilby,Macrotis leucura,https://biodiversity.org.au/afd/taxa/284d8e3c-2ffe-4c46-a6f7-74d8c78dc9a9,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Lesser bilby'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Extinct,Extinct,Lesser bilby,Mammal,
4029410,Leporillus apicalis,Lesser Stick-nest Rat,Leporillus apicalis,https://biodiversity.org.au/afd/taxa/5ac0db97-0266-442f-86b3-f21c3f98f58a,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Lesser stick-nest rat'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Extinct,Extinct,Lesser stick-nest rat,Mammal,
4029369,Notomys longicaudatus,Long-tailed Hopping-mouse,Notomys longicaudatus,https://biodiversity.org.au/afd/taxa/b90c3bf4-a12a-4123-9ae6-d798cb716380,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Long-tailed hopping-mouse'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Extinct,Extinct,Long-tailed hopping-mouse,Mammal,
4029300,Chaeropus ecaudatus,Pig-footed Bandicoot,Chaeropus ecaudatus,https://biodiversity.org.au/afd/taxa/83f8084f-9d2a-4a75-8396-e2159d6f7691,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Pig-footed bandicoot'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Extinct,Extinct,Pig-footed bandicoot,Mammal,
4029347,Notomys amplus,Short-tailed Hopping-mouse,Notomys amplus,https://biodiversity.org.au/afd/taxa/a84b9233-458d-41ca-ace8-b77fbe9753ef,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Short-tailed hopping-mouse'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Extinct,Extinct,Short-tailed hopping-mouse,Mammal,
4029235,Amytornis modestus modestus,Thick-billed Grasswren (macdonnell Ranges),Amytornis (Amytornis) modestus modestus,https://biodiversity.org.au/afd/taxa/8e0e9a30-6fc4-43fe-951f-0c6ca468e2ef,dr651,"[{'key': 'status', 'value': 'Extinct'}, {'key': 'sourceStatus', 'value': 'Extinct'}, {'key': 'vernacular name', 'value': 'Thick-billed grasswren (MacDonnell Ranges)'}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Extinct,Extinct,Thick-billed grasswren (MacDonnell Ranges),Bird,
4029231,Lagorchestes hirsutus Central Australian subspecies,Mala,Lagorchestes hirsutus Central Australian subspecies,ALA_DR656_1045,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered (extinct in wild in NT)'}, {'key': 'vernacular name', 'value': 'Mala'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered (extinct in wild in NT),Mala,Mammal,
4029264,Bettongia penicillata,Brush-tailed Bettong,Bettongia penicillata,https://biodiversity.org.au/afd/taxa/f0a35454-d304-42db-b3d9-b03a863e6223,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered (extinct in NT)'}, {'key': 'vernacular name', 'value': 'Brush-tailed bettong'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered (extinct in NT),Brush-tailed bettong,Mammal,
4029263,Myrmecobius fasciatus,Numbat,Myrmecobius fasciatus,https://biodiversity.org.au/afd/taxa/6c72d199-f0f1-44d3-8197-224a2f7cff5f,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered (extinct in NT)'}, {'key': 'vernacular name', 'value': 'Numbat'}, {'key': 'taxonRemarks', 'value': 'Mammal'}]",Endangered,Endangered (extinct in NT),Numbat,Mammal,
4029324,Abrodictyum obscurum,,Abrodictyum obscurum,https://id.biodiversity.org.au/node/apni/7402565,dr651,"[{'key': 'family', 'value': 'Hymenophyllaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Hymenophyllaceae
4029292,Acacia peuce,Ironwood,Acacia peuce,https://id.biodiversity.org.au/node/apni/2906202,dr651,"[{'key': 'family', 'value': 'Fabaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Waddy-wood'}]",Endangered,Endangered,Waddy-wood,,Fabaceae
4029397,Baumea arthrophylla,,Baumea arthrophylla,https://id.biodiversity.org.au/node/apni/2890775,dr651,"[{'key': 'family', 'value': 'Cyperaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Cyperaceae
4029414,Burmannia sp. Bathurst Island,,Burmannia sp. Bathurst Island,ALA_DR651_139,dr651,"[{'key': 'family', 'value': 'Burmanniaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Burmanniaceae
4029276,Cryptocarya hypospodia,Northern Laurel,Cryptocarya hypospodia,https://id.biodiversity.org.au/node/apni/2888165,dr651,"[{'key': 'family', 'value': 'Lauraceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Lauraceae
4029404,Erythroxylum sp. Cholmondely Creek,,Erythroxylum sp. Cholmondely Creek,ALA_DR651_141,dr651,"[{'key': 'family', 'value': 'Erythroxylaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Erythroxylaceae
4029269,Garcinia warrenii,Warrens Mangosteen,Garcinia warrenii,https://id.biodiversity.org.au/node/apni/2898201,dr651,"[{'key': 'family', 'value': 'Clusiaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Clusiaceae
4029256,Habenaria rumphii,,Habenaria rumphii,https://id.biodiversity.org.au/taxon/apni/51406339,dr651,"[{'key': 'family', 'value': 'Orchidaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Orchidaceae
4029417,Helicteres macrothrix,,Helicteres macrothrix,https://id.biodiversity.org.au/node/apni/2900948,dr651,"[{'key': 'family', 'value': 'Malvaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Malvaceae
4029305,Livistona mariae subsp. Mariae,,Livistona mariae subsp. mariae,https://id.biodiversity.org.au/node/apni/8570955,dr651,"[{'key': 'family', 'value': 'Arecaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Red cabbage palm'}]",Endangered,Endangered,Red cabbage palm,,Arecaceae
4029398,Macrothelypteris torresiana,Pale Wood Fern,Macrothelypteris torresiana,https://id.biodiversity.org.au/taxon/apni/51283745,dr651,"[{'key': 'family', 'value': 'Thelypteridaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Thelypteridaceae
4029378,Mischocarpus stipitatus,Purple-aril Mischocarp,Mischocarpus stipitatus,https://id.biodiversity.org.au/taxon/apni/51389366,dr651,"[{'key': 'family', 'value': 'Sapindaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Sapindaceae
4029412,Olearia macdonnellensis,,Olearia macdonnellensis,https://id.biodiversity.org.au/node/apni/2893519,dr651,"[{'key': 'family', 'value': 'Asteraceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Asteraceae
4029298,Ptychosperma macarthurii,Macarthur Palm,Ptychosperma macarthurii,https://id.biodiversity.org.au/node/apni/2889661,dr651,"[{'key': 'family', 'value': 'Arecaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Darwin palm'}]",Endangered,Endangered,Darwin palm,,Arecaceae
4029293,Schoutenia ovata,,Schoutenia ovata,https://id.biodiversity.org.au/taxon/apni/51335951,dr651,"[{'key': 'family', 'value': 'Malvaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Malvaceae
4029419,Stylidium ensatum,A Triggerplant,Stylidium ensatum,https://id.biodiversity.org.au/node/apni/2916606,dr651,"[{'key': 'family', 'value': 'Stylidiaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Stylidiaceae
4029387,Tarennoidea wallichii,,Tarennoidea wallichii,https://id.biodiversity.org.au/node/apni/2910947,dr651,"[{'key': 'family', 'value': 'Rubiaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Rubiaceae
4029411,Typhonium jonesii,A Herb,Typhonium jonesii,https://id.biodiversity.org.au/node/apni/2904931,dr651,"[{'key': 'family', 'value': 'Araceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Araceae
4029385,Typhonium mirabile,A Herb,Typhonium mirabile,https://id.biodiversity.org.au/node/apni/2900370,dr651,"[{'key': 'family', 'value': 'Araceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Araceae
4029362,Typhonium taylori,A Herb,Typhonium taylorii,https://id.biodiversity.org.au/node/apni/2906352,dr651,"[{'key': 'family', 'value': 'Araceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Araceae
4029405,Xylopia monosperma,A Shrub,Xylopia monosperma,https://id.biodiversity.org.au/node/apni/2903202,dr651,"[{'key': 'family', 'value': 'Annonaceae'}, {'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}]",Endangered,Endangered,,,Annonaceae
4029342,Papasula abbotti,Abbott's Booby,Papasula abbotti,https://biodiversity.org.au/afd/taxa/98dbf46a-2d65-4d23-b1d1-e5f31efe94e0,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': ""Abbot's booby""}, {'key': 'taxonRemarks', 'value': 'Bird'}]",Endangered,Endangered,Abbot's booby,Bird,
4029261,Semotrachia euzyga,Alice Springs Squat Snail,Semotrachia euzyga,https://biodiversity.org.au/afd/taxa/21575a3e-0937-4e6b-8f35-5c2e9e85a1d1,dr651,"[{'key': 'status', 'value': 'Endangered'}, {'key': 'sourceStatus', 'value': 'Endangered'}, {'key': 'vernacular name', 'value': 'Alice Springs squat snail'}, {'key': 'taxonRemarks', 'value': 'Invertebrate'}]",Endangered,Endangered,Alice Springs squat snail,Invertebrate,
