action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
UPDATE,Bellatorias obiri,152433,38633,endangered,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/2afc8501-f330-4973-84d9-94dc817d793c,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
UPDATE,Bellatorias obiri,152433,38633,endangered,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/2afc8501-f330-4973-84d9-94dc817d793c,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
UPDATE,Hipposideros inornatus,152434,74425,endangered,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/5d2dab40-ff9d-46d9-b31e-970b79bbc73b,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
UPDATE,Hipposideros stenotis,152436,40743,endangered,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/26fe0f53-6d66-4607-8fc6-55b99302992e,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
UPDATE,Macroderma gigas,152432,41326,endangered,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/63bc796a-5a85-45bc-b4bc-edecc931cc50,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
UPDATE,Pezoporus occidentalis,152431,73180,endangered,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/c630f3b0-528a-4686-a2a1-73113135f214,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
UPDATE,Pezoporus occidentalis,152431,73180,endangered,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/c630f3b0-528a-4686-a2a1-73113135f214,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
UPDATE,Polytelis alexandrae,152435,19250,endangered,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/be7a08f5-387f-4156-91e2-77f0d3d09d8c,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
UPDATE,Polytelis alexandrae,152435,19250,endangered,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/be7a08f5-387f-4156-91e2-77f0d3d09d8c,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Acacia equisetifolia,,1253756,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2890781,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Acacia latzii,,1254327,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2906346,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Acacia peuce,,465191,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2906202,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Acacia praetermissa,,1254561,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2894855,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Acacia undoolyana,,1254884,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2891259,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Acanthophis hawkei,,93063,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/c280fedf-63f2-4c5d-a4b4-ad6263dcaeba,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Actinotus schwarzii,,740066,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2911359,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Adiantum capillus-veneris,,63916,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2887223,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Amperea spicata,,1305013,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2902691,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Amphidromus cognatus,,93912,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/e7b52a3b-6575-495b-a2b3-e3f0e0e2fbc1,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Amytornis dorotheae,,12120,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/425c0e16-780d-44da-b916-e0c4cf9ecd1d,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Amytornis modestus indulkanna,,713116,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/1309cbb2-5187-4687-9045-042c371100f9,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Amytornis modestus modestus,,713115,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/8e0e9a30-6fc4-43fe-951f-0c6ca468e2ef,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Amytornis woodwardi,,12125,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/efee8cb8-20c0-4d35-84b5-c0e904723697,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Angiopteris evecta,,122319,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/taxon/apni/51299822,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Antechinus bellus,,40185,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/b57ff121-94f2-4aaf-b29c-149c58a4fdc9,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Atalaya brevialata,,881629,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2915822,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Attacus wardi,,927639,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/8a05008e-53e8-4773-855a-43ac29cc6056,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Attacus wardi,,927639,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/8a05008e-53e8-4773-855a-43ac29cc6056,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Bettongia anhydra,,506174,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/d0417599-c203-433a-876f-f407565328ea,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Bettongia penicillata,,42998,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/f0a35454-d304-42db-b3d9-b03a863e6223,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Bolbitis quoyana,,490901,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2919667,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Boronia quadrilata,,1252101,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2910582,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Boronia viridiflora,,1252125,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2920323,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Bothriembryon spenceri,,95905,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/de87fc4c-e45e-4843-9012-857a70c0c5de,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Calidris canutus,,3845,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/e2b8086f-fb5a-41ac-9003-d9aed827dfe3,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Calidris ferruginea,,3863,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/e6ea1087-ce34-4cf8-be85-546a9d732965,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Calidris tenuirostris,,3852,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/3e9c17c9-270f-4a74-9ed8-7ccabd575be9,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Calochilus caeruleus,,1255202,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/taxon/apni/51400202,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Caretta caretta,,39665,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/910b27e8-19c3-4194-b55a-fd95a80ccdf9,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Carex fascicularis,,400418,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2911592,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Chaeropus ecaudatus,,43279,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/83f8084f-9d2a-4a75-8396-e2159d6f7691,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Charadrius leschenaultii,,4812,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/9aeef589-2845-4876-a57b-b62fcbc49275,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Charadrius mongolus,,4785,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/bc2f1f65-2844-4e3c-a07e-b60717967b78,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Chlamydogobius japalpa,,529980,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/6281d866-d484-41b3-84e5-03adf670a976,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Clausena excavata,,345598,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/taxon/apni/51264674,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Clematis decipiens,,791016,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2918065,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Cleome insolata,,871318,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2907244,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Conilurus penicillatus,,45615,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/f2453962-1dcf-49f4-944a-dbad66765ca7,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Crepidium marsupichilum,,1051426,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/taxon/apni/51403327,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Cryptoblepharus gurrmul,,98709,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/1ce6b1ce-3f76-4a3e-8b45-9a9894e01d8c,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Cryptocarya hypospodia,,369533,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2888165,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Cycas armstrongii,,136182,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2915194,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Dasycercus cristicauda,,40222,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/469d7c2a-05e8-4fe4-b8da-ce0db1a351fd,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Dasyuroides byrnei,,40249,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/c342ff42-9ee4-41f6-8365-62b15c4d27f2,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Dasyurus geoffroii,,40169,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/a2260672-36df-48be-8a9e-d85a77237ba5,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Dasyurus hallucatus,,40170,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/5d7aeda8-2ec1-4111-830e-847f34321f88,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Dendromyza reinwardtiana,,1166688,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2894610,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Dermochelys coriacea,,39677,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/9b31383c-4745-4b8f-a3bd-8b9e91619e47,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Divellomelon hillieri,,99484,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/0db769ef-c73e-4eb9-9cae-75a00eb1092a,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Epthianura crocea tunneyi,,723367,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/ddbd8b01-aeed-404b-a198-fa2a9b25ae3e,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Eretmochelys imbricata,,39672,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/96133221-771a-40d0-8368-ad428a55aaaa,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Erythrotriorchis radiatus,,5396,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/390a23b8-0097-4a2c-b068-283d2d4bd21f,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Falco hypoleucos,,4642,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/4c73a934-63ae-417d-af40-56a82ae68371,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Falco hypoleucos,,4642,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/4c73a934-63ae-417d-af40-56a82ae68371,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Fregata andrewsi,,4635,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/a34dfb52-93d0-4e83-a8e6-470a98ba7d64,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Freycinetia excelsa,,369692,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2910420,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Freycinetia percostata,,840858,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2893718,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Garcinia warrenii,,864783,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2898201,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Geophaps smithii smithii,,724093,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/71feaa45-8cd2-4d09-968a-94baf51cdad6,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Glyphis garricki,,101509,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/1359a50e-ae00-4a2a-9e59-772664b293cd,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Glyphis glyphis,,101510,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/0a55566b-830b-437e-8bc3-f9bc294bb47d,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Grantiella picta,,12664,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/6dad05af-065a-4b0f-ac18-ff00331a3f3e,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Granulomelon grandituberculatum,,101802,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/982fb884-7034-4503-806d-4c95ad9edf92,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Granulomelon squamulosum,,781344,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/d5078f1f-b697-4aa9-b8be-abe68eaab6c2,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Habenaria rumphii,,1044347,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/taxon/apni/51406339,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
