action,taxon_name,id,taxon_id,status,iucn_equivalent,authority,url,geoprivacy,place_id,username,description
ADD,Hoya australis oramicola,,348421,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2900009,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Intsia bijuga,,343875,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2893539,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Isoodon auratus,,43297,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/1be76afe-2bb9-4ef0-a5c2-6e1f944e0847,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Lagorchestes asomatus,,42953,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/c9421a1e-00a2-4b36-b8fd-2bd6462c4796,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Lagorchestes hirsutus,,42951,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,ALA_DR656_1045,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Leipoa ocellata,,2040,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/c44c9098-c4fc-4f64-884c-e367389b194f,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Lepidochelys olivacea,,39670,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/9a977391-19d1-407a-b979-5d0fa4c49f32,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Leporillus apicalis,,45508,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/5ac0db97-0266-442f-86b3-f21c3f98f58a,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Limosa lapponica baueri,,413488,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/0ba19a99-7771-4774-a5fb-857cee1cc65f,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Limosa lapponica menzbieri,,710904,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/585f6243-c390-4f82-a844-f020c7b02675,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Liopholis kintorei,,38622,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/08ac895d-b350-43d6-8810-65459a59f072,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Liopholis slateri,,38600,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/0c067eab-4872-4eed-81d6-c9b0e18b764d,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Lucasium occultum,,33203,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/7d4bcf92-97c8-4908-bc94-7e97c9ae4960,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Macrothelypteris torresiana,,165063,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/taxon/apni/51283745,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Macrotis lagotis,,43325,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/3814d122-c95f-467f-a3a2-2b269931b74f,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Macrotis leucura,,43326,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/284d8e3c-2ffe-4c46-a6f7-74d8c78dc9a9,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Malurus coronatus coronatus,,713137,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/13130ddb-b340-4197-a9e0-d565a63b4f2d,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Mapania macrocephala,,1144548,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2894101,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Melanodryas cucullata melvillensis,,726053,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/2f2ceb96-42de-4259-8a84-a7733ffc14fb,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Mesembriomys macrurus,,45811,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/8884b130-b6cb-4b2e-87ed-98367734f02d,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Mesodontrachia fitzroyana,,105630,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/6ec7e2f6-df78-4609-86e9-c4b27e83674d,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Minuria tridens,,1239555,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2893755,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Mirafra javanica melvillensis,,726381,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/9870b898-1858-464f-9a0f-39530a4a42ec,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Mischocarpus stipitatus,,369306,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/taxon/apni/51389366,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Myrmecobius fasciatus,,40262,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/6c72d199-f0f1-44d3-8197-224a2f7cff5f,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Notomys amplus,,45118,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/a84b9233-458d-41ca-ace8-b77fbe9753ef,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Notomys aquilo,,45115,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/6ac36ddd-54f5-4ab4-9ad4-1a5405307c26,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Notomys fuscus,,45114,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/dbb2125e-bf71-4388-b129-562e4d7a8eb4,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Notomys longicaudatus,,45113,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/b90c3bf4-a12a-4123-9ae6-d798cb716380,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Numenius madagascariensis,,3898,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/5ff29bca-f02f-468f-9f96-9ae956015e01,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Onychogalea lunata,,42958,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/366e5d80-562e-48a3-8213-8182054cd90d,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Ophidiocephalus taeniatus,,36975,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/464d5453-faa9-44ed-b8b4-9e637e3966cd,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Ordtrachia australis,,107862,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/5b6f8a40-c263-4563-9063-2fc215b6eb5e,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Ordtrachia septentrionalis,,107864,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/1022fd12-0ad0-419c-8714-8ad319112b5a,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Papasula abbotti,,3805,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/98dbf46a-2d65-4d23-b1d1-e5f31efe94e0,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Pedionomus torquatus,,4341,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/30b4b2e5-0d5b-46cb-bddb-a2137a35fa2c,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Perameles eremiana,,43307,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/59459401-eaa5-4eb2-8192-2217b271ecf4,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Petrogale concinna canescens,,1257952,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/32e80463-95f8-4eb7-9f8e-fe75d58fb768,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Phascogale calura,,40180,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/36b436b1-3dc2-487d-8386-8bf3f3972e40,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Phascogale pirata,,74865,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/3a56cfa7-f2f1-4eb2-9f4b-33c0b57b5a4c,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Pingalla lorentzi,,531025,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/21f03177-b08e-45e0-a9bf-d550c592414b,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Platysace saxatilis,,1410319,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2895508,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Pristis clavata,,110378,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/ff66381a-e641-437a-bd54-dcea9ee41a63,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Pristis pristis,,110381,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/4fc5aabd-2174-4c12-87ff-5e69007ecea2,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Pristis zijsron,,110382,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/6de028ef-6fca-4209-bb12-c67d5d4a3e09,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Prostanthera schultzii,,1249849,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2897067,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Pseudomys australis,,45205,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/87497f45-a52b-4ee2-9472-8566cfdce22a,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Pternandra coerulescens,,425772,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2899959,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Ptychosperma macarthurii,,345560,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2889661,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Rattus tunneyi,,44593,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/ee8f37fd-7222-411a-bb00-c121dd894db1,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Rostratula australis,,73358,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/0e647393-fbcb-470a-994f-068aebecfceb,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Santalum acuminatum,,488895,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2890993,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Schoutenia ovata,,1063149,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/taxon/apni/51335951,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Scortum neili,,531026,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/76740795-e9bf-4292-ac10-3e9459d1137d,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Sminthopsis butleri,,40215,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/bb21f779-e593-4a8a-af2c-bde89ec2b944,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Sminthopsis psammophila,,40198,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/c8204326-242d-4c03-adf5-8c32d60cff6c,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Sticherus flabellatus,,369383,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2899429,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Stylidium ensatum,,864539,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2916606,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Tarennoidea wallichii,,1126810,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2910947,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Thrixspermum congestum,,1262109,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/taxon/apni/51414479,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Trichosurus vulpecula vulpecula,,1196654,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/a133593b-99d3-41dc-a7f6-43e70ec6ac35,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Trochomorpha melvillensis,,114518,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/effb2b37-f9cf-4dfc-ad11-cfd530a66e0b,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Typhonium jonesii,,880595,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2904931,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Typhonium praetermissum,,880594,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2896823,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Tyto novaehollandiae kimberli,,732085,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/d1a27333-c288-46d5-a034-f42920ddb1b8,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Tyto novaehollandiae melvillensis,,732086,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/b656fdb9-e0bc-4acb-ad99-5c6a57ae76a9,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Uperoleia daviesae,,67254,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/6a2cbc44-60bb-4178-bd20-ee7c2f868a5c,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Utricularia dunstaniae,,866153,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2911169,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Utricularia singeriana,,865339,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/node/apni/2890385,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Varanus mertensi,,39445,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/80775c81-177b-46f5-badb-1db904a06a21,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Varanus mitchelli,,39444,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/e95605b3-ef06-4a7e-9f58-f00196ba023f,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Varanus panoptes,,39409,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/fc42119f-8598-46ef-8d84-b2c5f80e819c,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Vidumelon wattii,,114966,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/3aedec6e-62ce-4644-b013-3bd55d50b6f5,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Zeuxine oblonga,,369267,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://id.biodiversity.org.au/taxon/apni/51414589,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Zyzomys maini,,45377,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/3f638397-38b9-4bca-85f1-0c98430fdef4,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Zyzomys palatalis,,75238,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/54aa72cc-525b-4134-bf48-d9de4d905fa5,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
ADD,Zyzomys pedunculatus,,45374,Threatened,Vulnerable, Territory Parks and Wildlife Conservation Act 1976,https://biodiversity.org.au/afd/taxa/33ab483d-5bec-45a4-857a-f0a1bbd36bfe,obscured,9994,peggydnew,Listed as Threatened - refer to https://nt.gov.au/environment
